#{"t_start": 1704905876.3764338, "env_id": "None"}
r,l,t
40.661383,1001,2348.723459
43.235457,1001,2353.730581
40.985752,1001,2357.480078
41.559187,1001,2361.21876
40.921824,1001,2364.948868
41.347086,1001,2369.75627
41.693266,1001,2373.519542
40.738716,1001,2377.508639
41.032626,1001,2381.245328
43.294119,1001,2386.665371
40.747262,1001,2390.662124
40.94912,1001,2395.045554
41.670198,1001,2399.426492
41.980305,1001,2404.261148
43.482767,1001,2410.808078
41.645283,1001,2415.750467
43.295732,1001,2421.049372
42.728044,1001,2426.194005
44.054185,1001,2431.454741
41.773687,1001,2435.477932
44.098199,1001,2439.338754
43.175702,1001,2443.558785
41.537939,1001,2448.663236
44.012141,1001,2452.676159
42.562768,1001,2457.231243
42.446109,1001,2461.578287
43.332326,1001,2467.403265
43.652157,1001,2472.234657
42.931747,1001,2476.718798
44.336989,1001,2480.748909
