#{"t_start": 1704358054.932111, "env_id": "None"}
r,l,t
0.095342,23,346.865534
0.366357,507,348.689415
0.104526,678,351.825934
0.000878,20,352.097551
0.014173,21,352.364313
0.0,20,352.63119
0.472765,241,353.591177
0.003968,22,353.862746
0.039712,19,354.132506
0.00875,21,354.407005
0.154787,24,354.683662
0.469945,564,356.68894
0.0,23,356.971397
0.0,21,357.241169
0.0,20,357.506824
0.278137,1001,360.894106
0.016739,21,361.167844
0.463444,133,361.789105
1.070971,1001,365.189507
0.18992,439,367.618291
0.546134,1001,370.975986
0.196583,839,373.832621
0.090479,305,375.008241
0.572379,418,376.555016
0.565764,1001,379.922625
0.237141,151,380.607588
0.942218,315,381.818978
0.015085,23,382.845785
0.345923,229,383.779554
0.346749,514,385.636187
0.285736,248,386.635988
0.100027,21,386.917258
0.341103,356,388.237512
0.222045,186,389.026854
0.0,18,389.291768
0.28896,362,390.65652
0.151403,734,393.252153
0.0,18,393.552469
0.025144,24,393.880654
0.375043,1001,397.39967
0.02959,1001,401.553327
0.007501,285,402.671608
0.918338,1001,406.057127
0.021401,21,406.334983
0.001912,20,406.60959
0.09084,126,407.214081
0.20221,65,407.622039
0.305361,454,409.266676
0.102697,1001,412.667629
1.322389,393,414.130915
0.0,20,414.407113
0.904617,1001,418.608965
0.161495,1001,422.00086
0.007646,22,422.278494
0.022602,616,424.460213
0.286043,1001,427.867626
0.157173,1001,431.99287
0.020834,273,433.081872
0.021089,451,434.709112
0.416816,1001,438.122558
0.035997,852,441.057052
0.008992,22,441.333346
0.0,23,441.605934
1.13094,561,443.594264
0.249744,1001,447.772954
0.098551,771,450.40757
0.394428,1001,453.785069
0.251015,565,455.812079
0.236441,1001,459.21335
0.651922,730,462.574238
0.281403,1001,465.928943
0.0,1001,469.313085
0.015518,22,469.591305
0.178003,1001,472.989175
0.225281,144,473.668638
0.048684,1001,477.797532
0.315585,1001,481.223161
0.033142,1001,484.597288
0.050398,1001,487.959402
0.005175,18,488.240041
0.002045,1001,492.349118
0.0,1001,495.74755
0.080843,21,496.014309
0.077265,814,498.82488
0.11324,1001,502.23292
0.500938,1001,506.457704
0.283451,1001,509.845272
0.179128,730,512.394842
0.012263,20,512.684682
0.761599,684,515.238346
0.409234,1001,518.632459
0.422011,1001,522.794893
0.138096,1001,526.199905
0.168786,1001,529.593311
0.066926,1001,532.988987
0.295445,1001,537.118777
0.000312,22,537.407194
1.38854,1001,540.763877
0.25973,1001,544.167666
0.290721,1001,547.573277
0.928196,855,551.304808
0.487599,1001,554.662953
0.36533,670,556.981195
0.254977,1001,560.334757
0.221488,1001,563.703606
0.061603,1001,567.870326
0.046144,1001,571.31043
0.004663,20,571.584088
0.173026,249,572.577217
0.009546,1001,575.96997
0.070806,173,576.743352
0.003745,1001,580.979418
0.103226,1001,584.358838
0.184263,1001,587.719479
0.041419,1001,591.105763
0.174996,353,592.454549
0.347166,1001,596.751456
1.054351,1001,600.132148
0.53116,1001,603.492813
0.398074,1001,606.871847
0.582463,267,607.939305
0.054958,1001,612.0819
0.244197,1001,615.463974
0.161286,888,618.485558
0.001779,19,618.746491
0.028514,271,619.802191
0.326954,1001,623.165973
0.065187,20,623.429957
0.087841,1001,628.07287
0.793558,1001,631.471636
1.662425,1001,634.87924
0.253204,1001,638.246672
0.048307,859,641.942207
0.038775,1001,645.296457
0.456577,1001,648.681854
0.120905,1001,652.099709
0.593651,1001,656.23397
0.542167,1001,659.625164
0.247295,23,659.903248
0.034273,98,660.422359
0.81493,1001,663.794291
0.008572,1001,667.165237
0.937772,1001,671.320048
0.392275,1001,674.711377
0.058693,1001,678.070324
0.094283,1001,681.518421
0.836846,1001,685.712139
0.023549,20,685.992516
0.090967,957,689.25327
0.618073,923,692.352185
0.356749,1001,695.719773
0.006118,20,695.985046
0.56223,1001,700.128328
0.659434,1001,703.516381
0.334221,346,704.817135
1.33131,1001,708.169862
1.68369,1001,711.545411
0.033357,1001,715.7647
0.733626,873,718.728051
0.41932,1001,722.101553
0.16149,1001,725.648593
0.755764,1001,729.87775
1.193355,1001,733.250269
0.003679,22,733.528043
0.180681,1001,736.916089
1.684681,1001,740.309932
0.08987,22,740.588877
0.69149,1001,744.715995
0.097736,1001,748.107781
1.70007,605,750.264654
1.058661,805,753.028345
0.344809,1001,756.411692
0.545323,1001,760.600149
0.812114,1001,763.990747
0.016227,1001,767.352646
0.190002,1001,770.717317
0.187638,418,772.257451
1.294567,1001,776.502393
1.006762,1001,779.894547
0.038155,22,780.170822
0.546786,1001,783.55974
1.026157,1001,786.979699
0.748642,367,789.283554
0.39424,276,790.371262
2.237054,1001,793.734037
0.008071,21,794.031053
2.341468,1001,797.447749
0.062361,19,797.724207
0.538389,1001,801.117136
0.365139,1001,805.278606
0.165334,498,807.060008
0.253275,1001,810.446889
0.120881,316,811.649386
0.857417,1001,815.032567
0.222498,1001,819.28909
