#{"t_start": 1704557453.3194702, "env_id": "None"}
r,l,t
7.219747,120,283.0802
9.711657,103,283.627158
8.094156,102,284.185381
25.646783,519,286.138293
0.0,21,286.413743
3.44855,95,286.939919
0.017833,20,287.210755
0.499645,218,288.158755
7.914796,117,288.756382
6.109305,133,289.406574
6.638938,103,289.953749
4.920737,195,290.813748
3.368638,123,291.435198
15.243949,190,292.291314
0.036057,21,292.57077
0.0,20,292.847496
0.321395,133,293.49842
5.130314,135,294.165748
2.635958,442,296.534077
31.118986,507,298.44643
0.0,19,298.720946
0.001291,23,299.00714
4.58216,90,299.521395
14.283652,164,300.294922
6.05596,99,300.846065
10.640561,290,302.061303
8.924255,107,302.633421
3.093353,117,303.24073
12.801955,202,304.131289
4.162705,60,304.544805
3.623043,79,305.017231
7.986581,120,305.642166
7.629195,148,306.337001
14.675519,212,307.247332
29.81209,574,309.416233
7.711584,160,310.166247
0.129306,21,310.448517
6.11865,103,311.006852
24.075951,433,312.677294
11.088396,158,313.410968
18.962594,170,314.919448
4.829138,102,315.475483
0.923504,133,316.13502
3.087185,61,316.538945
14.076376,198,317.408782
6.730214,105,317.976183
21.203653,243,319.063582
9.114234,74,319.57018
15.233563,199,320.529011
23.941557,276,321.673369
3.543716,473,323.510938
15.542462,148,324.211079
3.998562,97,324.737003
8.077917,136,325.40542
7.024407,188,326.335982
20.287482,276,327.545307
3.63183,64,327.970581
6.164394,73,328.421452
11.280632,156,329.166358
0.010073,23,329.451327
3.001393,314,330.731259
8.406143,86,331.229361
7.628651,105,331.790418
7.415901,324,333.213511
0.065016,19,333.535359
10.118751,394,335.797084
4.538654,69,336.237126
12.582083,167,337.022778
13.09469,170,337.809211
7.818038,98,338.343534
7.616889,123,338.979833
25.952748,223,339.987813
11.167722,174,340.853406
19.767719,540,342.907976
9.729295,116,343.56782
13.252525,559,345.811612
9.138658,115,346.429236
8.302601,185,347.280237
8.841071,330,348.601893
0.0,22,348.891671
4.646776,57,349.284691
13.755898,335,350.619709
9.201109,103,351.17498
14.02437,119,351.803301
18.610723,171,352.601441
16.021429,167,353.374443
10.022357,108,354.620824
7.506206,69,355.057285
24.283668,328,356.388766
30.310052,651,358.810893
6.778196,128,359.443534
14.098088,181,360.276896
14.396109,213,361.201697
6.387413,386,362.729115
13.362475,264,363.821265
0.012015,22,364.097406
24.880551,472,365.908277
1.433293,249,367.037523
0.020586,22,367.414766
19.527231,208,368.442145
5.674612,90,369.131847
10.015055,257,370.402748
14.575571,325,371.943791
19.622097,500,375.445565
9.43584,87,376.066489
7.206493,84,376.792795
25.833529,251,378.104787
4.47242,81,378.706311
10.941367,192,379.733397
0.046186,20,380.080815
33.48931,281,381.548155
8.077047,131,382.347093
15.832741,173,383.415155
20.354216,300,384.947638
12.336732,146,385.730426
5.442216,90,386.322801
18.353205,134,387.173277
3.230945,73,387.765969
11.262795,208,388.908321
12.397067,285,390.33856
19.88667,347,392.053375
16.1029,202,393.16804
14.197628,130,393.865314
23.398927,255,395.097909
13.773209,398,398.221603
21.1426,161,399.198165
2.252841,62,399.749557
19.521835,127,400.729183
