#{"t_start": 1704884785.507193, "env_id": "None"}
r,l,t
45.048729,1001,1558.934548
22.645159,1001,1562.662415
8.462047,1001,1566.556525
40.443914,1001,1571.126838
24.584605,1001,1575.077427
25.682462,1001,1578.815994
42.916735,1001,1582.683401
23.327786,1001,1587.251104
35.155368,1001,1591.067783
0.933177,190,1591.970248
31.144165,1001,1595.840366
9.387272,1001,1599.73702
26.86033,1001,1604.55165
54.238287,1001,1608.407119
8.083469,1001,1612.32168
9.174592,1001,1616.682752
43.513695,1001,1621.464477
9.108567,1001,1625.307487
93.857131,1001,1629.136485
7.727443,1001,1633.000575
7.156636,1001,1637.720458
54.11122,1001,1641.505097
8.775642,1001,1645.307653
9.116883,1001,1649.065488
36.617117,1001,1653.763622
8.515031,1001,1657.55818
8.812145,1001,1661.355055
10.057964,1001,1665.16426
8.749434,1001,1669.824159
16.012315,1001,1673.589048
9.879252,1001,1677.455095
7.720601,1001,1681.816679
8.526026,1001,1687.01265
39.26382,1001,1690.82824
30.452175,1001,1694.642843
42.608293,1001,1698.692767
9.147374,1001,1702.639952
24.650831,1001,1707.205331
27.012117,1001,1710.992336
8.072318,1001,1714.764116
8.878884,1001,1718.623043
19.944914,1001,1723.263637
8.404034,1001,1727.034587
34.616975,1001,1730.854616
19.028425,1001,1734.922936
23.237967,1001,1739.543495
24.361929,1001,1743.342092
78.881967,1001,1747.147946
19.393511,1001,1750.890325
11.018873,1001,1755.659272
8.835008,1001,1759.43311
23.562481,1001,1763.184163
46.585775,1001,1766.956582
33.654269,1001,1771.650878
19.384474,1001,1775.471759
33.474904,1001,1779.278387
43.834313,1001,1783.019358
9.600439,1001,1787.796199
9.069987,1001,1791.537408
17.720015,1001,1795.528391
18.445145,1001,1799.566911
26.316283,1001,1804.43092
28.840715,1001,1808.65932
8.228177,1001,1812.929191
9.998159,1001,1817.516867
68.673633,1001,1824.317538
9.695255,1001,1828.79311
7.908105,1001,1833.428054
7.303502,1001,1837.678902
21.736565,1001,1843.736866
43.911503,1001,1848.77847
9.075312,1001,1853.85668
18.673082,1001,1858.840466
68.113872,1001,1866.648263
39.556355,1001,1871.707438
18.455146,1001,1876.747097
39.956652,1001,1881.302233
9.966979,1001,1885.665192
25.505232,1001,1890.405469
8.990753,1001,1894.187071
7.363223,1001,1897.903655
11.529009,1001,1901.782982
20.703704,1001,1906.260686
10.241611,1001,1909.978447
9.510848,1001,1913.687711
26.997842,1001,1917.455236
9.747052,1001,1922.044437
17.109687,1001,1925.743356
9.367932,1001,1929.444941
45.582412,1001,1933.135654
21.515976,1001,1937.903458
10.649422,1001,1941.612019
48.527666,1001,1945.298812
25.212414,1001,1949.027769
26.887908,1001,1953.797894
16.578557,1001,1957.749321
8.54454,1001,1961.480878
58.623996,1001,1965.200969
23.048067,1001,1969.80646
9.31583,1001,1973.547436
22.148236,1001,1977.284337
47.395596,1001,1981.029453
35.329282,1001,1985.784201
35.293172,1001,1989.521755
9.417645,1001,1993.259399
9.355731,1001,1997.115288
9.493576,1001,2001.893978
28.885788,1001,2005.643165
41.903416,1001,2009.346898
74.078171,1001,2013.064795
41.423161,1001,2017.716786
9.977016,1001,2021.459123
72.620425,1001,2025.201431
22.514819,1001,2028.914934
9.624341,1001,2033.714058
10.976231,1001,2037.460994
9.708912,1001,2041.225567
29.193053,1001,2044.970513
40.958081,1001,2049.622908
10.343813,1001,2053.360397
