#{"t_start": 1704642397.077174, "env_id": "None"}
r,l,t
0.045657,231,612.179233
0.050276,271,614.137328
0.0,75,614.675254
0.017677,612,617.039884
0.016688,219,618.187199
0.037413,273,619.534071
0.02755,129,620.352703
0.0,195,621.246154
0.0,18,621.52637
0.250715,329,622.827569
0.002382,203,623.944618
0.036521,141,625.03242
0.157986,262,626.463733
0.06107,233,627.678299
0.0,668,631.117014
0.0,112,631.890208
0.0,103,632.634189
0.0,22,633.074935
0.0,23,633.483335
0.0,66,634.039408
0.032661,227,635.327242
0.0,70,635.856547
0.0,214,638.342013
0.09916,106,639.032886
0.0,79,639.641162
0.0,88,640.283774
0.031026,69,640.871449
0.0,125,641.712537
0.002735,189,642.718202
0.012735,115,643.407873
0.0,24,643.695558
0.0,127,644.467678
0.0,75,644.968147
0.0,73,645.449678
0.0,140,646.204997
0.032882,76,646.691812
0.097681,479,648.588858
0.0,19,648.859015
0.0,228,649.82095
0.00666,119,650.4199
0.0,20,650.696265
0.001916,22,650.975259
0.0,28,651.276656
0.0,100,651.827006
0.072026,88,652.331942
0.002583,65,652.754708
0.028716,241,653.753002
0.010922,186,654.585356
0.0,20,654.862885
0.0531,301,656.064091
0.022262,874,659.845758
0.0,58,660.236965
0.0,35,660.555269
0.038696,67,660.978208
0.004343,104,661.526923
0.022134,143,662.210143
0.069529,119,662.81517
0.0,21,663.089227
0.0,140,663.75403
0.003808,143,664.440508
0.008573,324,665.708112
0.0,226,666.666932
0.030651,202,667.526915
0.0,165,668.271927
0.029869,180,669.072972
0.0,116,669.665867
0.0,188,670.484215
0.017423,70,670.917018
0.0,20,671.188214
0.0,20,671.457793
0.046448,59,671.855661
0.0,85,672.336443
0.0,193,673.197674
0.021665,108,673.760677
0.065324,307,674.971484
0.0,182,675.774113
0.0,105,676.336293
0.004856,84,676.822898
0.0,19,677.137449
0.010398,51,677.528363
0.0,219,678.471034
0.022157,57,678.889388
0.067045,104,679.440528
0.013268,82,680.655447
0.023524,493,682.46834
0.002976,188,683.292377
0.015367,271,684.394364
0.0,135,685.04899
0.043154,95,685.575232
0.042471,173,686.354729
0.005442,274,687.460375
0.026081,454,689.1652
0.0,20,689.442661
0.023535,250,690.468353
0.280035,180,691.272576
0.038122,100,691.801865
0.033636,93,692.32211
0.060497,114,692.91992
0.004603,215,693.872509
0.036953,218,694.803668
0.0,48,695.176548
0.0,44,695.532495
0.0,18,695.81102
0.014028,298,697.008535
0.014525,60,697.418421
0.0,132,698.070864
0.010418,78,698.53669
0.019644,57,698.946228
0.0,131,700.310655
0.230448,329,701.588894
0.0,297,702.756074
0.0,87,703.251986
0.005923,173,704.023282
0.0,131,704.661087
0.0,37,704.989196
0.038106,208,705.893194
0.019219,108,706.472939
0.01937,286,707.644775
0.024042,20,707.920997
0.0,68,708.356538
0.113256,263,709.436933
0.019147,250,710.476774
