#{"t_start": 1702737630.2474523, "env_id": "None"}
r,l,t
0.0,949,5313.522366
0.0,205,5315.756027
0.491715,1001,5327.70563
0.0,374,5331.400845
0.0,385,5335.239819
0.0,1001,5344.468185
0.0,625,5350.762618
0.0,508,5355.728811
0.0,319,5358.963427
0.0,601,5367.438305
0.0,1001,5376.830133
0.0,347,5380.318549
0.0,471,5384.86645
0.0,735,5391.812233
0.0,307,5394.957067
0.0,458,5399.561056
9.036766,866,5410.334328
0.0,557,5415.66337
0.0,254,5418.341435
0.0,381,5422.107775
0.0,230,5424.567816
0.0,1001,5433.808335
0.0,273,5436.663283
0.0,761,5443.716815
0.0,899,5454.753697
13.114334,301,5457.879133
0.0,298,5460.996686
0.0,463,5465.521513
0.074788,405,5469.585756
0.0,229,5472.053688
0.0,530,5477.142361
0.0,294,5480.166686
0.0,504,5485.08972
0.0,632,5493.914692
0.0,379,5497.723924
2.774404,329,5501.052393
0.0,1001,5510.404392
1.58,180,5512.482915
0.0,717,5519.179163
0.0,356,5522.767456
0.0,764,5530.002054
1.858543,561,5538.3166
5.291638,309,5541.472843
0.0,942,5550.130931
0.0,403,5554.111603
3.414826,668,5560.50013
0.0,503,5565.36074
0.0,935,5577.007527
0.0,338,5580.436534
0.0,954,5589.139269
0.611359,278,5592.064282
0.0,265,5594.893443
0.0,362,5598.534333
0.374761,299,5601.613082
6.154619,427,5605.754567
0.0,413,5609.801779
0.0,1001,5621.730048
0.0,384,5625.511797
3.772812,369,5629.23587
0.0,1001,5638.396458
0.0,574,5643.874815
0.0,682,5650.240256
0.0,444,5654.53798
0.0,197,5656.72602
0.0,234,5661.976623
3.013134,304,5665.095116
0.0,900,5673.44698
0.0,304,5676.628925
0.0,291,5679.613686
0.0,588,5685.224354
0.0,215,5687.585637
0.0,745,5694.516523
0.0,987,5706.345126
0.0,507,5711.268097
5.378891,249,5714.001516
0.0,536,5719.269179
0.0,659,5725.505011
0.0,229,5727.942935
0.0,219,5730.319305
0.0,1001,5739.427934
0.0,1001,5751.936658
0.0,801,5759.37823
0.0,447,5763.998282
0.0,216,5766.391454
0.0,260,5769.173084
0.0,774,5776.784531
0.0,1001,5789.107364
0.0,441,5793.634613
0.0,282,5796.767413
0.0,395,5800.9578
0.0,820,5809.17306
0.0,704,5816.243694
0.0,906,5825.033298
15.458672,449,5829.833256
0.0,259,5835.724617
0.0,255,5838.430882
0.0,783,5846.257579
0.512587,258,5849.041294
0.0,368,5853.2866
0.0,384,5857.638568
0.0,223,5860.392221
0.0,291,5863.785193
0.0,467,5869.036914
0.0,560,5874.991206
0.0,723,5885.828477
0.0,294,5889.115237
0.0,510,5894.151156
0.0,1001,5903.578146
0.0,360,5907.203355
0.0,444,5911.536645
0.0,807,5919.022619
0.0,974,5930.638025
1.741837,329,5934.001596
4.446023,286,5936.963068
0.0,879,5945.076174
0.625465,641,5951.134986
0.0,1001,5960.4119
0.0,231,5965.637021
0.0,583,5971.194343
0.0,583,5976.737359
0.0,235,5979.215106
1.884576,394,5983.116406
0.0,619,5988.962035
0.0,393,5993.184012
