#{"t_start": 1704799758.187198, "env_id": "None"}
r,l,t
7.3368,1001,996.252597
6.299867,1001,1000.174142
8.190561,1001,1003.905602
8.788985,1001,1007.680932
7.166163,1001,1012.312226
8.608851,1001,1016.02794
2.79377,421,1017.719234
8.06729,1001,1021.425309
8.830748,1001,1025.1277
7.593812,1001,1029.881576
4.297827,1001,1033.650202
6.051731,817,1036.674477
8.297903,1001,1040.345976
9.398673,1001,1045.141514
7.304028,1001,1048.868839
9.986797,1001,1052.532291
7.722925,1001,1056.412757
9.777106,1001,1061.115926
8.566384,1001,1064.788752
0.0,23,1065.092886
0.0,22,1065.383987
9.565181,1001,1069.067853
8.191996,1001,1072.777828
7.682087,1001,1077.403274
9.851769,1001,1081.064342
10.122431,1001,1084.758331
7.32695,1001,1088.46053
9.051302,1001,1093.035265
8.768229,1001,1096.687313
9.315635,1001,1100.337237
0.002302,24,1100.627762
8.578519,1001,1104.263055
8.671659,1001,1108.850167
10.965205,1001,1112.525252
9.50721,1001,1116.172944
9.606762,1001,1119.853882
0.001948,19,1120.142678
10.642988,1001,1124.734745
9.521068,1001,1128.389679
6.232542,573,1130.576158
0.000907,22,1130.874392
11.245146,1001,1134.556766
2.002616,202,1135.472931
11.200953,1001,1140.202252
12.511766,1001,1143.88763
9.956905,1001,1147.597435
12.979307,1001,1151.497053
4.217122,422,1153.17889
11.245536,1001,1157.76356
9.377925,800,1160.729136
12.823621,1001,1164.415372
12.397678,1001,1168.11424
10.681878,903,1171.540637
12.157031,1001,1176.153843
9.559936,1001,1180.036271
7.322607,778,1182.94994
9.085835,908,1186.311644
9.851206,1001,1191.026601
13.390259,1001,1194.684581
11.116346,1001,1198.391207
10.572809,1001,1202.04134
12.862834,1001,1206.626531
11.82701,1001,1210.285759
11.206177,1001,1213.978602
11.80792,1001,1217.678483
10.961858,1001,1222.347968
11.369279,1001,1226.071878
13.102246,1001,1229.777422
11.094956,934,1233.290528
12.132439,1001,1238.072623
12.720555,1001,1241.843051
11.382545,1001,1245.544888
13.391078,1001,1249.261578
0.0,17,1249.539245
14.127983,1001,1254.27034
12.372929,1001,1257.973233
13.396426,1001,1261.681796
12.653164,1001,1265.411554
12.168835,1001,1270.375211
13.229481,1001,1274.112497
11.856467,1001,1277.832074
13.891809,1001,1281.479629
14.072594,1001,1285.344825
12.397818,1001,1289.941002
15.53295,1001,1293.875901
15.090489,1001,1297.663329
13.99355,1001,1301.413967
14.680182,1001,1305.92429
0.0,21,1306.217255
15.498951,1001,1309.938073
13.913527,1001,1313.763909
7.48708,578,1316.039394
15.40615,1001,1321.222125
15.40598,1001,1325.683161
0.009214,18,1326.033769
13.688448,932,1330.240643
12.318855,1001,1334.245817
13.777403,1001,1339.608981
14.048747,1001,1344.456934
17.916658,1001,1349.055261
0.0,18,1349.381154
13.954242,1001,1354.19554
15.413454,1001,1360.483562
13.082767,1001,1365.42521
16.309605,1001,1370.164915
16.372072,1001,1375.07318
12.652888,1001,1381.189168
16.602685,1001,1386.128341
13.254305,1001,1390.711934
9.741014,749,1393.897492
15.813102,1001,1398.138257
0.0,18,1398.508403
15.984069,1001,1403.552909
15.600116,1001,1407.336615
14.674664,1001,1411.124044
0.001551,19,1411.408924
16.825118,1001,1415.426802
15.86525,1001,1420.151124
17.128391,1001,1423.982723
17.083552,1001,1428.108111
0.024938,21,1428.418832
15.038711,1001,1432.29682
6.272367,415,1434.816664
15.464501,1001,1438.538793
0.019875,20,1438.824
14.686484,1001,1442.584944
15.155086,1001,1446.568773
6.916109,477,1448.690057
14.345148,1001,1453.730701
15.90124,1001,1457.64844
17.679225,1001,1461.482389
16.502015,1001,1465.276233
15.94391,1001,1470.112191
18.112497,1001,1473.923137
16.481201,1001,1477.903034
17.319488,1001,1481.708486
17.932132,1001,1486.747954
16.733497,1001,1490.663407
17.459392,1001,1494.865845
18.797764,1001,1499.707681
15.420538,1001,1505.500261
17.71507,1001,1510.282913
17.468718,1001,1514.324641
17.725929,1001,1518.407082
0.0,19,1518.710287
14.629325,1001,1523.706888
18.224818,1001,1527.493337
16.331631,1001,1531.325255
17.520468,1001,1535.235596
18.769053,1001,1539.37166
19.222084,1001,1544.623834
18.045419,1001,1548.450026
17.797946,1001,1552.489005
16.755041,1001,1556.441443
18.322224,1001,1561.396891
19.188016,1001,1565.651448
18.977827,1001,1569.648263
17.884794,1001,1574.564599
18.152457,1001,1580.40068
0.03341,50,1580.915393
19.297937,1001,1585.244338
18.497634,1001,1589.763521
19.582098,1001,1594.124338
17.935403,1001,1599.019464
0.011349,19,1599.317286
17.023682,1001,1603.392555
1.077966,128,1604.062154
17.578861,1001,1608.25384
18.874496,1001,1612.549773
18.635206,1001,1617.263977
16.320422,1001,1621.401793
17.618537,1001,1626.084775
