#{"t_start": 1704905891.751755, "env_id": "None"}
r,l,t
24.398194,1001,1588.329785
24.387809,1001,1592.063277
23.450403,1001,1595.793795
24.869328,1001,1599.520647
24.47575,1001,1604.309911
23.62653,1001,1608.027429
26.618242,1001,1611.738992
24.30218,1001,1615.451661
24.486674,1001,1620.36131
24.006448,1001,1624.106231
25.942544,1001,1627.852537
24.126734,1001,1631.584332
26.124885,1001,1636.644262
25.585071,1001,1640.40001
0.504867,87,1640.924503
25.751285,1001,1644.659675
25.381768,1001,1648.408682
25.773488,1001,1653.463919
25.348452,1001,1657.179819
26.220654,981,1660.85195
26.015561,1001,1664.562665
25.03241,1001,1668.282798
4.352097,223,1670.510926
26.394927,1001,1674.254526
31.391733,1001,1677.985776
24.279989,1001,1681.718271
25.784721,1001,1686.663015
25.243593,1001,1690.413449
27.785522,1001,1694.14888
26.987688,1001,1697.897254
25.383336,1001,1701.642745
25.834742,1001,1706.584433
27.98796,1001,1710.320624
28.617456,1001,1714.057877
24.414962,1001,1717.780909
24.773232,1001,1722.890948
26.879141,1001,1726.624211
25.929719,1001,1730.3653
25.90474,1001,1734.098864
1.078555,127,1734.767259
25.829684,1001,1739.65062
27.316409,1001,1743.363498
28.182662,1001,1747.089611
27.898276,1001,1750.818964
26.719982,1001,1755.969439
27.112425,1001,1759.707005
28.398266,1001,1763.441415
24.240342,896,1766.804542
28.292396,1001,1771.857868
30.314026,1001,1775.5921
29.075168,1001,1779.314673
26.276606,1001,1783.361172
28.282939,1001,1788.732409
28.130469,1001,1793.258614
27.165072,1001,1797.832603
29.0274,1001,1802.663388
27.317738,1001,1807.750132
28.711789,1001,1811.792152
25.974658,1001,1815.694378
28.257758,1001,1819.590279
28.287852,1001,1824.619328
29.400732,1001,1828.414888
29.205289,1001,1832.190444
27.981342,1001,1835.942109
29.910184,1001,1840.887303
28.277996,1001,1844.651598
30.052366,1001,1848.400381
27.771299,1001,1852.163247
30.117237,1001,1857.041561
31.797269,1001,1860.799367
33.461861,1001,1864.547632
30.924707,1001,1868.285282
28.330433,1001,1873.179519
28.78213,1001,1876.929766
29.842692,1001,1880.692357
28.512377,1001,1884.431521
2.795444,146,1885.159736
28.059908,1001,1890.307469
31.723524,1001,1894.052136
31.700169,1001,1897.79273
32.132565,1001,1901.515096
29.606516,1001,1906.415738
30.021451,1001,1910.182315
30.214587,1001,1913.921826
4.819585,185,1914.785217
30.278055,1001,1918.531602
33.016691,1001,1923.546099
31.482126,1001,1927.288512
29.524733,1001,1931.021255
33.305205,1001,1934.750207
31.553175,1001,1939.64369
31.603083,1001,1943.384153
30.001081,1001,1947.141622
17.830621,581,1949.418633
31.281777,1001,1953.147349
30.403764,1001,1958.123027
32.513119,1001,1961.851149
31.904395,1001,1965.6109
10.281105,424,1967.332988
32.748239,1001,1971.096091
35.408262,1001,1976.224805
29.803242,1001,1979.96719
30.066145,1001,1983.723792
34.815764,1001,1987.469175
34.069137,1001,1992.537078
32.710602,1001,1996.289501
32.835253,1001,2000.024925
33.257099,1001,2003.77249
31.153449,1001,2008.801526
31.569616,1001,2012.564968
34.874331,1001,2016.32612
33.470946,1001,2020.094786
30.428613,1001,2025.11197
0.801686,54,2025.515456
32.531555,1001,2029.265476
32.627801,1001,2033.049466
35.545598,1001,2036.805885
36.363412,1001,2041.73276
30.498705,1001,2045.533204
31.090131,1001,2049.265834
34.834309,1001,2053.037051
31.729217,1001,2057.864716
34.439822,1001,2061.607934
34.318562,1001,2065.368197
33.873699,1001,2069.115092
32.859142,1001,2073.950422
31.779373,1001,2077.66046
35.134879,1001,2081.402321
35.75745,1001,2085.14142
36.064989,1001,2090.033607
35.330224,1001,2093.751601
33.557999,991,2097.445438
34.846591,1001,2101.183339
34.498509,1001,2106.073001
34.302946,1001,2109.802862
33.534857,1001,2113.539863
33.611339,1001,2117.277903
33.212409,1001,2122.077663
32.977284,1001,2125.806237
36.273098,1001,2129.542216
34.161205,1001,2133.29115
35.386729,1001,2137.077598
33.281618,1001,2141.693483
37.386497,1001,2145.440727
37.008812,1001,2149.177935
34.161569,1001,2152.90789
35.212642,1001,2157.728216
33.032365,1001,2161.462105
35.373967,1001,2165.236147
38.883311,1001,2168.974064
35.600846,1001,2174.018607
32.619005,1001,2177.756795
37.901544,1001,2181.501656
35.901898,1001,2185.265337
35.550726,1001,2190.208556
38.205893,1001,2193.958194
36.131218,1001,2197.694212
37.736203,1001,2201.438278
36.773689,1001,2206.385144
34.297127,1001,2210.129213
38.652282,1001,2213.864237
38.208932,1001,2217.606962
35.669277,1001,2222.792144
36.820776,1001,2226.519938
38.755212,1001,2230.248416
36.579987,1001,2234.001645
38.051326,1001,2239.237836
39.149629,1001,2242.980209
41.136373,1001,2246.723915
38.890667,1001,2250.465538
37.902103,1001,2255.423208
36.517655,1001,2259.161763
38.714587,1001,2262.906031
37.120974,1001,2266.639321
39.73362,1001,2271.565251
40.989803,1001,2275.308188
37.685097,1001,2279.045401
41.553011,1001,2282.792227
39.79425,1001,2287.738311
34.961682,1001,2291.487269
42.671394,1001,2295.247053
39.647034,1001,2298.996289
37.942689,1001,2303.81347
40.130367,1001,2307.6386
38.266163,1001,2311.378655
41.052747,1001,2315.138234
38.718757,1001,2318.910898
40.966605,1001,2323.937114
41.434135,1001,2327.691354
40.622977,1001,2331.452519
42.810788,1001,2335.223103
41.303577,1001,2340.064663
41.180968,1001,2343.814328
42.314488,1001,2347.595885
40.858295,1001,2351.338257
42.040956,1001,2356.086572
42.351541,1001,2360.097721
42.094789,1001,2363.862366
41.545128,1001,2367.686536
41.543969,1001,2373.034838
39.325848,1001,2377.346667
42.642751,1001,2381.727824
42.107983,1001,2386.307201
40.3914,1001,2393.264824
43.384912,1001,2398.211287
42.007656,1001,2403.117891
42.086546,1001,2408.558868
39.84928,1001,2414.277303
40.785334,1001,2418.451759
43.60053,1001,2422.330688
44.749897,1001,2426.277084
41.737821,1001,2431.432029
44.375744,1001,2435.443916
44.209411,1001,2439.932588
43.606337,1001,2444.079131
42.852441,1001,2449.888488
45.754768,1001,2454.669065
42.409026,1001,2459.478924
44.554081,1001,2463.548431
44.511669,1001,2468.576833
