#{"t_start": 1703606753.081863, "env_id": "None"}
r,l,t
2.824514,145,1627.291519
1.8636,311,1630.528404
1.550736,342,1634.079025
0.233239,196,1636.249361
7.514958,739,1643.252794
1.024591,215,1645.708527
1.12351,183,1647.791801
0.0,44,1648.647474
0.0,50,1649.548867
0.735952,217,1651.898356
4.825527,635,1657.908105
0.48312,109,1659.327975
2.289044,392,1665.711747
7.865754,278,1668.668393
5.327606,318,1671.947108
1.838535,265,1674.743144
1.687628,251,1677.422542
0.394044,74,1678.5273
0.000105,72,1679.628983
2.360784,434,1683.881803
0.0,49,1684.778667
0.0,141,1686.46793
4.444487,335,1689.908146
0.716277,180,1691.978552
2.687108,277,1695.039098
7.384666,456,1699.519424
2.876163,220,1701.904902
0.590281,348,1705.411825
4.094317,181,1707.463322
3.13689,296,1713.065624
2.5234,163,1714.942708
0.622124,190,1717.067186
1.567308,153,1718.883098
1.103047,131,1720.502977
0.204065,155,1722.325374
0.0,64,1723.351877
3.425295,191,1725.4845
3.31683,257,1728.192774
3.674656,188,1730.310559
0.0,64,1731.338113
0.631564,271,1734.172075
2.304478,209,1736.467499
0.348181,96,1737.774858
0.662147,221,1740.171068
0.211631,163,1742.08022
0.0,62,1743.092172
5.447572,392,1747.022662
4.168326,316,1750.254911
0.579978,198,1752.450941
0.020889,180,1754.473411
0.096065,63,1755.489017
1.761931,157,1757.342992
3.185982,256,1762.615249
1.248505,251,1765.289831
0.75904,152,1767.118269
9.437641,636,1773.138005
0.398651,165,1775.041149
3.775166,251,1777.695635
0.289797,171,1779.645255
0.267884,188,1781.763521
0.832904,113,1783.233841
0.561524,193,1785.413672
1.764308,104,1786.790891
0.011283,69,1787.850431
4.529357,316,1791.063325
3.226675,286,1794.04566
1.896085,197,1796.238465
5.423376,345,1799.723689
0.330096,197,1801.957004
0.007453,68,1803.015956
1.414617,230,1805.483128
4.813268,332,1811.451327
0.623345,149,1813.240699
0.435084,117,1814.721397
1.017434,152,1816.547647
0.0,70,1817.622066
2.955808,365,1821.291626
2.874703,134,1822.950101
2.821856,183,1825.020488
2.511253,242,1827.602983
0.585288,162,1829.497015
0.635283,193,1831.658209
0.0,65,1832.710899
1.760867,111,1834.149283
1.761753,233,1836.649478
1.078034,252,1839.312652
0.268605,346,1842.817718
0.008925,122,1844.358279
3.93653,126,1845.925329
0.408544,146,1847.659151
0.912281,142,1849.357469
1.447224,198,1851.548661
0.901268,194,1853.697263
0.899803,211,1858.596172
1.582108,172,1860.575614
0.812324,261,1863.348245
1.757961,177,1865.357488
3.677748,406,1869.402294
2.078937,214,1871.733832
2.169801,190,1873.913809
0.0,50,1874.843156
2.101046,258,1877.591255
0.379848,185,1879.661636
0.124124,73,1880.769284
2.074355,331,1884.132664
1.165177,173,1886.129406
2.78596,188,1888.2996
4.959878,511,1893.271841
2.722931,261,1896.011717
4.536889,274,1898.86929
0.311541,164,1900.771091
1.288376,194,1905.482635
0.394853,75,1906.634894
3.648317,315,1909.850312
6.470977,591,1915.550637
1.321911,228,1918.011954
0.851897,107,1919.404913
3.157246,148,1921.195981
1.106834,185,1923.281768
2.724137,154,1925.086495
0.048271,107,1926.496459
1.77032,153,1928.316848
1.371583,145,1930.053415
0.315552,147,1931.860022
0.549926,121,1933.393006
1.372471,141,1935.134006
1.186523,141,1936.854984
3.8299,267,1939.67241
0.0,52,1940.606118
0.478845,143,1942.342397
2.711269,216,1944.831217
3.814325,198,1947.060888
6.357154,620,1955.579542
3.694831,220,1957.970408
0.024637,102,1959.325812
1.930298,234,1961.873143
6.409373,689,1968.354067
0.563988,261,1971.102468
3.28276,436,1975.425261
1.047889,230,1977.910943
4.465229,313,1981.120016
1.536413,143,1982.838617
2.254381,278,1985.724707
0.577782,80,1986.893305
0.015571,171,1988.862182
2.38711,355,1992.434635
7.682397,570,2000.49626
0.719231,149,2002.252592
0.091333,65,2003.278654
1.019271,142,2004.999141
0.029281,144,2006.763062
3.867621,302,2009.860519
0.266577,150,2011.632937
1.777272,146,2013.360338
0.270028,109,2014.784246
3.186169,320,2018.091997
9.037084,341,2021.53969
0.474504,127,2023.119943
0.121012,121,2024.664659
0.107662,76,2025.812737
5.285548,443,2030.226503
1.379932,237,2032.75491
1.631164,167,2034.686459
0.856191,236,2037.292807
1.558734,227,2039.773646
0.833269,157,2041.623054
2.197358,191,2046.285227
0.067354,75,2047.453927
0.002241,76,2048.601905
2.053123,234,2051.14658
1.919946,295,2054.202238
0.07779,129,2055.862804
0.649098,221,2058.267844
0.514272,104,2059.661569
1.198517,153,2061.469114
3.334322,193,2063.633507
1.08882,151,2065.475956
1.194604,114,2066.958169
0.241283,76,2068.113965
0.051647,125,2069.659092
2.672922,169,2071.592827
0.003429,73,2072.701877
10.661059,805,2080.215797
1.37215,191,2082.373738
3.000326,294,2085.406055
0.007753,68,2086.464353
0.517033,201,2088.699508
0.801907,183,2090.756547
0.192264,77,2091.908841
0.0,70,2092.983824
1.11111,81,2096.695787
0.0,60,2097.708013
5.228444,281,2100.620971
2.268757,90,2101.883214
0.928864,198,2104.085516
4.676606,318,2107.36009
3.015317,343,2110.82884
4.030631,186,2112.915116
2.175001,295,2115.976442
4.437627,457,2120.469154
2.938185,285,2123.446496
1.349739,164,2125.370447
5.675415,365,2129.00976
1.293228,146,2130.753618
0.698485,144,2132.490678
3.284434,375,2136.228344
0.297577,159,2138.118534
1.241978,172,2142.598754
4.9911,458,2147.080594
0.151566,140,2148.764337
1.266098,125,2150.327295
4.924755,278,2153.222731
0.960517,252,2155.896895
2.930094,286,2158.86112
0.0,53,2159.788622
2.606558,192,2161.946937
2.606984,192,2164.080754
1.279455,271,2166.891867
1.630665,165,2168.823078
0.075537,111,2170.247998
0.0,144,2171.988859
3.161123,338,2175.420922
0.577335,164,2177.335458
4.210325,318,2180.614312
5.2e-05,71,2181.704261
0.433615,142,2183.42497
3.723244,460,2190.520987
0.027611,141,2192.231639
1.018479,102,2193.587135
0.933423,147,2195.338876
3.383289,203,2197.563414
2.071374,236,2200.09392
4.200077,308,2203.275783
0.652647,161,2205.174843
0.714868,179,2207.186672
1.301376,139,2208.923039
1.975554,205,2211.178522
5.261687,411,2215.225332
0.198476,144,2217.000777
8.767815,613,2222.855439
2.572226,242,2225.434589
0.328889,156,2227.262708
1.046219,130,2228.872956
11.80868,916,2240.235376
1.79552,134,2241.893563
2.948705,167,2243.869699
1.567009,226,2246.328375
1.456521,265,2249.091953
0.656133,153,2250.898321
4.209401,479,2255.536774
2.763566,158,2257.388431
2.480868,197,2259.583495
1.927161,413,2263.648355
0.125258,66,2264.675613
2.476235,226,2267.119143
2.670659,207,2269.392963
4.040552,282,2272.310993
5.682425,253,2274.981255
7.553324,496,2282.281911
1.2421,255,2285.006079
