#{"t_start": 1704585337.901406, "env_id": "None"}
r,l,t
0.0,23,468.112785
0.0,18,468.374227
0.050686,388,469.933868
0.298419,379,472.311886
0.186714,423,474.018372
0.207767,167,474.802406
0.050017,177,475.608817
0.0,22,475.907369
0.157647,330,477.25722
0.06721,180,478.084097
0.406434,515,480.203038
0.085119,71,480.665475
0.0,21,480.949411
0.10256,124,481.584162
0.251398,259,482.763712
0.36393,897,486.052142
0.087517,205,486.934612
0.0,24,487.219357
0.566933,196,488.069862
0.016585,224,489.02073
0.0,21,489.291424
0.0,63,490.37423
0.0,930,493.66049
0.408484,163,494.404379
0.0,24,494.686544
0.184498,226,495.640709
0.148194,104,496.189302
0.654211,249,497.223154
0.62961,574,499.349261
0.002059,188,500.178417
0.31553,234,501.158642
0.0,22,501.437955
0.687364,696,503.941922
0.125303,378,505.413687
0.099785,151,506.115078
0.9486,279,508.012783
0.286546,288,509.163626
0.354684,521,511.10801
0.0,22,511.388315
0.054561,99,511.923075
0.188158,209,512.820201
0.256664,402,514.375423
0.0,80,514.841044
0.0,28,515.137186
0.063048,842,518.125501
0.17986,557,520.187686
0.001651,159,520.915107
0.109355,222,521.872557
0.289175,129,522.506011
0.085607,466,525.090857
0.932791,639,527.424909
0.042349,240,528.434131
0.177559,263,529.507893
0.006893,26,529.800975
0.284173,665,532.441909
0.167406,584,534.593564
0.260011,1001,538.122132
0.166373,698,541.948232
0.573771,493,543.794054
0.142328,278,544.915872
0.430582,230,545.887432
0.211635,90,546.387913
0.028552,367,547.902646
0.176375,266,549.02677
0.797951,297,550.207235
0.114908,150,550.908614
0.182933,105,551.463257
0.041824,360,552.863371
0.0,25,553.152227
0.125557,303,554.382224
0.211259,149,555.146394
0.0,20,555.44026
0.576403,311,556.672127
0.408722,279,557.803896
0.0,24,558.086038
0.0,24,558.370331
0.175888,615,561.384577
0.509953,231,562.474105
0.134526,1001,566.118138
0.086215,1001,569.665628
0.14169,65,570.086044
0.191489,69,570.522361
0.557993,330,571.81475
0.55105,913,575.033342
0.0,21,575.313407
0.703552,379,577.545307
0.255319,342,578.907135
0.371447,170,579.675119
0.435143,636,581.97843
0.350971,543,583.986476
0.473992,684,586.439732
0.871019,265,587.522673
0.995772,445,589.202691
0.072358,174,589.981827
0.738726,1001,594.27405
0.205831,1001,597.825958
0.346216,231,598.800787
0.934036,405,600.347917
0.0,21,600.623092
0.249101,88,601.123224
0.065712,508,603.01041
0.0,19,603.283681
0.382334,507,605.164467
0.503049,801,608.020254
0.356485,97,609.223512
0.380426,148,609.929428
0.236254,1001,613.463525
0.377788,486,615.282623
0.213753,431,616.921072
0.1936,99,617.464191
0.0,23,617.742904
0.0,114,618.330829
1.062697,545,620.362051
0.546026,352,621.805858
0.572599,603,624.112139
1.040409,327,626.153291
0.001684,668,628.641166
0.87036,376,630.18353
0.0,22,630.458773
0.014342,480,632.263382
0.0,25,632.560761
0.603812,786,635.449929
0.033412,123,636.134496
0.742731,408,637.707799
0.06243,269,638.82502
0.578002,180,639.637601
0.965321,356,641.020992
0.324725,322,643.046793
0.109459,506,645.029367
0.833726,287,646.240208
0.621362,516,648.180381
0.069907,114,648.766893
0.102669,264,649.862701
0.066036,87,650.408921
0.668413,193,651.32048
0.150145,360,652.717093
1.265033,322,653.987936
1.40039,307,655.307452
0.121323,103,655.898288
0.434529,265,656.978148
0.787779,238,657.980275
0.090054,99,658.516657
0.169901,458,660.920794
0.263333,328,662.224088
1.204273,327,663.507669
0.373165,216,664.440265
0.089256,271,665.544248
0.204599,435,667.214365
1.132681,1001,670.778514
