#{"t_start": 1704849668.897861, "env_id": "None"}
r,l,t
15.257671,1001,1242.089305
55.53578,1001,1246.963093
38.038232,1001,1250.790225
65.720489,1001,1254.871368
27.021722,1001,1259.121292
13.982637,1001,1263.950941
41.126809,1001,1267.885424
12.065564,1001,1271.817578
32.067839,1001,1275.723183
14.904964,1001,1281.071234
63.601171,1001,1284.977804
40.517032,1001,1288.922282
37.945557,1001,1292.937825
31.101728,1001,1296.830973
10.90227,1001,1301.631602
17.29644,1001,1305.625028
10.010491,1001,1309.553373
12.773589,1001,1313.406761
50.727902,1001,1318.574618
8.823196,637,1321.092174
24.838162,1001,1325.469234
25.97254,1001,1329.3467
12.855813,242,1330.468106
40.839546,1001,1335.142381
30.510006,1001,1339.056032
10.043057,1001,1343.039543
23.577312,1001,1346.866483
46.655743,1001,1351.569697
17.396987,1001,1355.561784
30.202088,1001,1359.630201
14.127133,1001,1364.082294
5.53616,125,1364.768153
4.191998,118,1365.436116
20.49636,1001,1370.130027
0.098193,19,1370.407051
14.462333,1001,1374.212569
2.284807,61,1374.66432
20.407356,1001,1378.655391
11.903458,1001,1382.529523
48.417007,1001,1387.205688
19.733385,1001,1391.273974
41.978306,1001,1395.175152
14.808009,1001,1398.998898
15.565121,1001,1403.710318
0.474284,22,1403.999414
18.829035,1001,1407.803822
17.634687,1001,1411.677117
16.041722,1001,1415.449828
14.981378,1001,1420.309737
15.255253,1001,1424.184177
36.743783,1001,1428.16275
13.330542,1001,1432.321096
34.360305,1001,1437.259525
19.292756,1001,1441.484591
18.766159,1001,1445.361038
21.195145,1001,1449.285946
50.646103,1001,1454.49121
38.991534,1001,1458.396323
18.007213,1001,1462.467373
18.074291,1001,1466.434858
37.370701,1001,1471.412914
31.191651,1001,1475.341115
32.049864,1001,1479.360981
7.225228,134,1480.084498
17.810245,1001,1483.989494
61.997735,1001,1489.059813
16.14612,1001,1492.989243
45.59169,1001,1497.271947
67.05013,1001,1501.357761
31.235891,1001,1506.275542
13.604364,1001,1510.249309
16.43148,1001,1514.460377
34.874178,1001,1518.376489
16.600093,1001,1523.057796
19.742335,1001,1527.025194
25.392308,1001,1531.195999
49.294571,1001,1535.35446
14.244261,1001,1540.275821
23.707225,1001,1544.222768
19.121999,1001,1548.345506
33.454658,1001,1552.304207
16.735734,1001,1556.330739
13.922762,1001,1561.32244
14.330337,1001,1565.284385
15.332015,1001,1569.265073
12.558475,1001,1573.167864
18.392515,1001,1577.908175
14.617575,1001,1581.895028
17.266466,1001,1585.880913
23.38609,1001,1589.777
50.671387,1001,1594.471359
33.328129,1001,1598.354074
39.775403,1001,1602.29312
65.243724,1001,1606.106786
