#{"t_start": 1704702956.7374232, "env_id": "None"}
r,l,t
0.0,20,238.173778
0.0,21,238.442838
0.0,21,238.736042
0.0,20,239.009236
0.0,21,239.295883
0.0,18,239.57389
0.0,18,239.839372
0.0,24,240.124827
0.008769,63,240.536249
0.0,18,240.810951
0.0,18,241.082099
0.0,20,241.366942
0.0,22,241.651834
0.0,21,241.921859
0.0,19,242.184418
0.0,18,242.44978
0.058345,182,243.267318
0.0,25,243.562522
0.0,20,243.837557
0.0,18,244.09675
0.0,23,244.377909
0.0,18,244.663699
0.0,18,244.939118
0.0,99,245.548934
0.0,19,245.849019
0.0,23,246.140081
0.0,24,246.427504
0.0,20,246.70563
0.0,83,247.208726
0.0,21,247.485466
0.0,20,247.757945
0.0,22,248.044033
0.006459,270,249.179488
0.0,21,249.454731
0.0,18,249.717228
0.0,18,249.979703
0.0,20,250.250636
0.0,20,250.522961
0.246861,171,251.299612
0.0,21,251.582595
0.014599,234,252.571662
0.0,25,252.861502
0.0,20,253.139062
0.0,30,253.460423
0.002237,275,254.726132
0.0,23,255.025798
0.0,20,255.322105
0.0,20,255.64886
0.0,64,256.130131
0.0,21,256.4333
0.0,19,256.713169
0.0,21,256.999938
0.0,124,257.636299
0.0,20,257.904117
0.0,21,258.181824
0.0,20,258.452444
0.003085,103,259.001196
0.0,108,259.572601
0.058654,186,260.412297
0.0,58,260.820478
0.12233,88,261.317198
0.0,21,261.586584
0.00298,84,262.066271
0.0,20,262.33987
0.0,18,262.602786
0.0,18,262.866507
0.0,20,263.142254
0.0,22,263.428683
0.0,19,263.695043
0.0,20,263.963521
0.0,26,264.259678
0.0,23,264.548732
0.0,26,264.845197
0.0,21,265.121243
0.0,21,265.398657
0.0,20,265.675853
0.06907,125,267.373829
0.0,18,267.643008
0.0,24,267.929529
0.054995,382,269.419949
0.00081,118,270.020371
0.0,20,270.299015
0.0,19,270.566397
0.117426,77,271.032706
0.0,22,271.333054
0.0,24,271.616805
0.0,19,271.896845
0.0,21,272.172927
0.0,21,272.447216
0.0,23,272.728241
0.0,22,273.006883
0.0,26,273.298564
0.0,23,273.58236
0.080068,116,274.178106
0.0,20,274.460851
0.0,17,274.729643
0.0,22,275.010032
0.0,22,275.292134
0.0,20,275.579157
0.0,18,275.86032
0.0,19,276.129157
0.008495,155,276.873332
0.0,18,277.1624
0.0,19,277.460847
0.0,20,277.741672
0.0,22,278.027331
0.0,20,278.316232
0.0,21,278.605867
0.0,65,279.036526
0.0,22,279.323893
0.0,18,279.602988
0.0,20,279.876591
0.000594,117,280.474589
0.0,62,280.891198
0.0,20,281.163165
0.0,19,281.42996
0.0,19,281.706278
0.0,19,281.974994
0.0,21,282.248107
0.0,19,282.516467
0.0,20,282.792747
0.0,17,283.061363
0.0,24,283.353602
0.053361,78,283.827799
0.0,24,284.119456
0.0,19,284.409071
0.0,26,284.720996
0.0,22,284.999209
0.0,21,285.279679
0.0,20,285.556181
0.0,18,285.827335
0.075184,151,286.566646
0.140493,641,288.928943
0.0,18,289.196448
0.0,19,289.469564
0.0,23,289.756679
0.0,75,290.218765
0.0,23,290.503469
0.0,19,290.773376
0.0,21,291.060191
0.0,18,291.339448
0.0,20,291.620094
0.0,20,291.901718
0.0,20,292.174745
0.007058,24,292.467559
0.0,20,292.73934
0.018207,24,293.023929
0.0,19,293.301795
0.0,20,293.569903
0.0,19,293.835305
0.0,23,294.112666
0.0,20,294.381456
0.0,19,294.652006
0.0,19,294.9225
0.172503,84,295.418992
0.072451,308,296.658533
0.0,21,296.945508
0.0,19,297.21924
0.0,19,297.490112
0.0,21,297.762032
0.0,22,298.037251
0.0,21,298.310464
0.0,23,298.596957
0.0,20,298.879737
0.0,23,299.157666
0.0,123,301.009724
0.0,19,301.281381
0.0,19,301.543634
0.0,20,301.811574
0.0,20,302.082851
0.018318,188,302.930366
0.0,26,303.218336
0.0,22,303.493701
0.0,23,303.77859
0.0,20,304.05384
0.0,21,304.330369
0.0,21,304.61654
0.103856,191,305.473521
0.0,25,305.758421
0.0,20,306.026419
0.0,20,306.30197
0.0,23,306.588197
0.0,17,306.85282
0.0,20,307.130653
0.0,23,307.425196
0.0,21,307.718094
0.0,20,307.993808
0.0,18,308.261567
0.0,19,308.531277
0.0,19,308.8023
0.0,22,309.083651
0.0,20,309.358087
0.0,19,309.632386
0.0,26,309.925939
0.0,21,310.204436
0.655251,135,310.856435
0.0,23,311.179484
0.0,19,311.485391
0.0,23,311.772178
0.0,21,312.054953
0.0,22,312.379487
0.0,20,312.665195
0.0,20,312.950659
0.0,19,313.216045
0.0,18,313.481502
0.001776,70,313.92535
0.0,23,314.205432
0.0,173,315.001118
0.0,21,315.273609
0.0,19,315.538886
0.0,20,315.817834
0.628077,359,317.240193
0.0,19,317.510723
0.0,19,317.780147
0.005123,51,318.157844
0.0,26,318.45732
0.116393,94,319.031515
0.269947,196,320.09131
0.0,21,320.410137
0.0,20,320.708279
0.0,102,321.308967
0.0,18,321.576421
0.0,25,321.886835
0.0,76,322.36503
0.32659,80,322.854703
0.0,80,323.343598
0.0,23,323.625613
0.0,21,323.901539
0.0,25,324.191682
0.0,21,324.492362
0.0,17,324.786486
0.0,135,325.473684
0.0,20,325.740989
0.0,367,327.190114
0.45329,246,328.29612
0.567356,270,329.52279
0.0,23,329.84593
0.0,26,330.172232
0.0,23,330.482198
0.029694,71,331.977075
0.113641,137,332.689913
0.0,19,332.994076
0.0,24,333.321341
0.0,19,333.623642
0.410388,75,334.109796
0.0,20,334.40253
0.085799,493,336.332351
0.0,22,336.608256
0.0,20,336.896559
0.051583,454,338.686966
0.0,19,338.979245
0.175929,582,341.266665
0.0,24,341.586726
0.0,23,341.895368
0.040624,140,342.59405
0.158938,250,343.762459
0.0,23,344.073576
0.03848,264,345.207169
0.0,22,345.512332
0.011876,68,345.977592
0.087462,267,347.261685
0.002879,151,348.001477
0.0,19,348.277334
0.0,20,348.547213
0.0,19,348.822155
0.0,35,349.192497
0.0,18,349.518748
0.0,20,349.843132
0.0,18,350.163503
0.098717,82,350.75568
0.0,17,351.06623
0.0,20,351.355979
0.0,19,351.654186
0.0,23,351.965869
0.0,21,352.248168
0.0,22,352.541894
0.0,20,352.861814
0.0,20,353.180903
0.0,18,353.481359
0.0,20,353.773389
0.0,22,354.058759
0.0,20,354.33902
0.033589,75,354.863984
0.0,20,355.154051
0.0,17,355.420959
0.0,19,355.685973
0.0,19,355.971457
0.0,23,356.263625
0.0,26,356.553976
0.0,83,357.047946
0.0,19,357.328005
0.0,19,357.611546
0.0,20,357.885352
0.014906,200,359.950172
0.0,21,360.223557
0.0,24,360.517121
0.07032,141,361.272156
0.000324,76,361.784444
0.0,18,362.085729
0.0,23,362.420273
0.0,20,362.712056
0.16446,104,363.2783
0.014139,73,363.731439
0.0,22,364.041834
0.0,65,364.614075
0.0,20,364.92381
0.0,20,365.218746
0.0,22,365.534159
0.0,66,366.057874
0.0,18,366.407836
0.0,21,366.725046
0.0,19,367.015285
0.0,21,367.307919
0.0,22,367.60192
0.0,20,367.92991
0.0,19,368.219144
0.0,22,368.511305
0.383682,120,369.139521
0.0,18,369.417053
0.0,21,369.705067
0.0,21,369.993331
0.0,18,370.260497
0.0,17,370.5289
0.0,20,370.795484
0.0,20,371.065595
0.0,75,371.539558
0.0,18,371.822238
0.0,20,372.105536
0.0,21,372.378706
0.0,22,372.651465
0.0,19,372.936959
0.0,21,373.217098
0.0,19,373.528392
0.0,20,373.83885
0.0,20,374.15094
0.0,26,374.476085
0.0,24,374.771926
0.0,18,375.037949
0.0,19,375.307192
0.0,20,375.592052
0.0,21,375.89022
0.0,21,376.171663
0.0,22,376.448253
0.0,21,376.725458
0.007233,123,377.340982
0.0,23,377.622173
0.0,18,377.888606
0.0,21,378.163619
0.0,24,378.447259
0.0,20,378.723249
0.168175,210,379.632517
0.0,22,379.907889
0.005117,155,380.631969
0.0,23,380.914799
0.002966,95,381.441985
0.0,21,381.718731
0.0,20,382.007123
0.0,20,382.276758
0.0,20,382.54417
0.0,20,382.818138
0.0,20,383.091634
0.0,20,383.366795
0.0,19,383.637829
0.0,20,383.928647
0.0,21,384.214119
0.0,23,384.5233
0.0,28,384.833769
0.142607,98,385.36882
0.0,25,385.673589
0.0,21,385.976681
0.0,20,386.299921
0.029553,193,387.192269
0.0,21,387.474344
0.0,21,387.753615
0.0,20,388.039902
0.0,22,388.336204
0.0,20,388.616206
0.0,22,388.91114
0.0,28,389.234515
0.0,20,389.505132
0.0,144,390.224491
0.07622,117,390.851857
0.0,23,391.164398
0.0,23,391.485525
0.0,19,391.84507
0.0,19,392.176762
0.0,20,392.474033
0.0,18,392.767915
0.0,19,393.092211
0.004766,126,393.78933
0.0,24,394.083935
0.0,20,394.360011
0.036211,115,395.094983
0.0,18,395.406823
0.0,24,395.725279
0.200315,477,398.576667
0.0,20,398.859986
0.027375,64,399.294249
0.069523,51,399.72847
0.0,19,400.032463
0.0,19,400.360372
0.0,64,400.87788
0.184038,102,401.489795
0.0,20,401.779315
0.0,21,402.074909
0.0,20,402.360359
0.030303,198,403.374641
0.0,20,403.684255
0.0,20,403.964919
0.0,19,404.269423
0.0,60,404.693454
0.0,20,404.997132
0.0,115,405.630381
0.0,18,405.931959
0.0,22,406.232841
0.0,24,406.529105
0.0,19,406.814909
0.0,22,407.109888
0.235722,113,407.760053
0.0,167,408.5832
0.010049,412,410.430393
0.0,18,410.72531
0.0,18,411.015313
0.0,23,411.414882
0.0,19,411.7644
0.0,20,412.163032
0.0,22,412.525932
0.0,22,412.827251
0.010283,98,413.442183
0.0,22,413.738563
0.227961,442,415.572988
0.0,20,415.868886
0.01821,124,416.551646
0.0,24,416.902883
0.762051,251,418.15115
0.0,29,418.508904
0.0,21,418.851334
0.0,19,419.189235
0.0,20,419.520009
0.0,22,419.822474
