#{"t_start": 1704324692.536064, "env_id": "None"}
r,l,t
32.749188,1001,621.458612
31.093711,1001,625.680197
37.26458,1001,629.04978
32.171368,1001,632.437712
37.069272,1001,635.789764
35.064841,1001,640.076588
37.054054,1001,643.44531
42.401049,1001,646.823997
21.759357,668,649.201072
38.500936,1001,653.504764
27.315267,1001,656.935897
30.781108,1001,660.386463
39.117789,1001,663.77842
0.342874,19,664.044499
32.155864,1001,667.399641
39.701756,1001,671.567834
0.570609,21,671.843414
40.615556,1001,675.29013
42.229689,1001,678.667515
28.637535,1001,682.059381
38.042119,1001,686.26394
45.893833,1001,689.629707
0.414176,20,689.910403
37.122273,1001,693.316038
33.056908,1001,696.686223
34.249959,1001,700.874539
45.083724,1001,704.239714
42.303374,1001,707.632193
38.283584,1001,711.031012
38.979345,1001,715.422704
34.283732,1001,718.79801
0.305871,21,719.073745
0.474236,20,719.346108
41.190977,1001,722.723266
24.189171,641,724.96116
0.483476,20,725.228997
35.288411,1001,729.361533
28.165951,1001,732.760326
43.932371,1001,736.12642
38.191035,1001,739.488764
27.023173,1001,743.554139
35.024108,1001,746.902168
35.338783,1001,750.26794
39.067739,1001,753.626863
43.065005,1001,757.78319
39.079587,1001,761.196016
41.053552,1001,764.599728
42.760323,1001,768.118085
39.52305,1001,772.210663
38.79053,1001,775.55615
43.735483,1001,778.916087
28.206246,1001,782.281628
37.654504,1001,785.713209
35.885683,1001,789.807498
43.160403,1001,793.175611
42.239308,1001,796.527949
39.989279,1001,799.920588
30.597872,1001,804.083595
46.045268,1001,807.499094
41.308123,1001,810.859626
41.367511,1001,814.234599
30.260434,1001,818.520353
40.095936,1001,821.903431
39.736042,1001,825.302666
39.954493,1001,828.715261
28.254556,1001,832.799276
47.900298,1001,836.204359
43.783598,1001,839.566097
40.911541,1001,842.973769
40.455318,1001,847.08682
35.858736,1001,850.46968
46.870888,1001,853.832179
39.734865,1001,857.220254
32.412768,1001,861.453041
31.287162,1001,864.845844
42.921759,1001,868.204789
44.63437,1001,871.600659
48.442238,1001,875.824049
45.836386,1001,879.195218
40.687828,1001,882.54192
41.267583,1001,885.931747
33.526257,1001,890.109752
31.993033,1001,893.491503
49.718054,1001,896.863459
34.182212,1001,900.25709
43.27729,1001,904.453758
28.020501,1001,907.82961
41.725853,1001,911.188226
43.557634,1001,914.594851
44.449824,1001,918.879927
42.212937,1001,922.28099
47.286852,1001,925.63991
39.59142,1001,929.045808
35.173863,1001,933.292979
32.877373,1001,936.671457
38.82104,1001,940.065203
39.825409,1001,943.464535
44.09408,1001,946.825388
46.743166,1001,951.071061
33.592808,1001,954.44045
38.805047,1001,957.824377
39.702789,1001,961.179292
44.017743,1001,965.366758
43.610062,1001,968.735009
41.990948,1001,972.174246
40.598649,1001,975.566741
42.92289,1001,979.752032
45.174599,1001,983.268285
27.639821,1001,986.641758
44.914669,1001,989.990998
44.464489,1001,994.236194
46.377797,1001,997.614139
32.631806,1001,1000.98205
