#{"t_start": 1703439125.5627854, "env_id": "None"}
r,l,t
37.474571,1001,9212.62423
38.499946,1001,9224.690927
38.34599,1001,9234.032572
38.822249,1001,9243.389801
39.516841,1001,9252.757832
39.366567,1001,9264.930591
38.363405,1001,9274.257215
38.114664,1001,9283.63021
37.902708,1001,9292.96958
39.329869,1001,9305.062372
38.072068,1001,9314.447331
38.542792,1001,9323.881269
38.758025,1001,9333.205619
39.134657,1001,9345.340008
38.2611,1001,9354.728458
24.767395,935,9363.48567
38.028688,1001,9372.951146
38.611695,1001,9385.041081
38.775111,1001,9394.425625
39.388153,1001,9403.880796
38.807965,1001,9413.247867
37.443231,1001,9425.40452
38.821384,1001,9434.77767
38.176511,1001,9444.195272
38.112206,1001,9453.54631
35.896044,1001,9465.772007
39.207554,1001,9475.198332
38.944214,1001,9484.639299
37.904285,1001,9494.047613
38.027502,1001,9506.125282
39.10239,1001,9515.460927
38.438413,1001,9524.862625
38.813472,1001,9534.171606
37.949953,1001,9546.314165
39.022543,1001,9555.757838
38.712723,1001,9565.128976
38.572745,1001,9574.485681
38.516024,1001,9586.598783
38.731518,1001,9595.946922
38.34828,1001,9605.288167
37.150868,1001,9614.582146
37.600227,1001,9623.912942
38.595181,1001,9635.94849
39.701427,1001,9645.377656
39.481183,1001,9654.756557
38.787711,1001,9664.127562
38.025136,1001,9676.253866
38.503682,1001,9685.695419
39.297493,1001,9695.2227
38.651947,1001,9704.64601
38.767243,1001,9716.717123
40.086431,1001,9726.127868
37.707583,1001,9735.503524
38.754813,1001,9744.854558
37.950983,1001,9757.145888
38.94932,1001,9766.528135
38.766691,1001,9775.87119
39.726696,1001,9785.21897
38.955937,1001,9797.279993
38.755115,1001,9806.668094
37.926889,1001,9816.010774
36.517552,1001,9825.453729
38.222615,1001,9837.463115
38.691436,1001,9846.980057
39.473515,1001,9856.398264
37.434979,1001,9865.730469
38.362491,1001,9877.798853
38.769894,1001,9887.202348
38.539475,1001,9896.575715
38.905428,1001,9905.941034
39.438975,1001,9917.982365
38.924032,1001,9927.375711
39.054037,1001,9936.695101
38.229134,1001,9946.07702
39.103316,1001,9958.117114
38.95914,1001,9967.409291
39.197149,1001,9976.777591
35.890016,1001,9986.121133
36.929737,1001,9998.201915
