#{"t_start": 1704364285.9926982, "env_id": "None"}
r,l,t
44.286427,1001,1202.178403
48.768557,1001,1205.786438
0.781663,21,1206.073778
43.421759,1001,1209.651133
48.092747,1001,1213.749256
55.702094,1001,1217.178818
53.357728,1001,1220.618623
42.367055,1001,1224.077448
45.493673,1001,1228.252586
44.482463,1001,1231.687403
50.226684,1001,1235.098049
0.556423,20,1235.38642
43.187867,1001,1238.822567
50.970485,1001,1242.941897
26.646551,1001,1246.395197
47.305812,1001,1249.809299
50.800725,1001,1253.256601
41.12412,1001,1257.457701
39.793799,1001,1261.137348
35.984365,1001,1264.66327
48.064043,1001,1268.103107
48.634798,1001,1272.657241
50.820191,1001,1276.240908
44.311436,1001,1279.788137
48.529605,1001,1283.249802
24.529297,541,1285.174518
51.262291,1001,1289.465669
46.873977,1001,1292.967332
33.919996,1001,1296.570917
50.650059,1001,1300.046742
56.359954,1001,1304.405105
30.217259,1001,1307.982211
42.52783,1001,1311.446812
51.006732,1001,1314.891802
32.014737,1001,1319.018722
47.977879,1001,1322.466121
47.225802,1001,1325.983648
46.30782,1001,1329.461358
50.255319,1001,1333.700714
36.001128,1001,1337.116868
55.937235,1001,1340.576253
46.843763,1001,1343.987921
47.249222,1001,1348.187941
47.171108,1001,1351.636066
42.927681,1001,1355.092435
38.472338,1001,1358.61309
46.236268,1001,1362.949449
0.543874,21,1363.265913
49.184251,1001,1366.953016
19.26084,371,1368.608304
48.838554,1001,1372.065004
0.557512,19,1372.327186
47.847838,1001,1375.906182
49.288752,1001,1380.024097
47.926675,1001,1383.550794
48.755011,1001,1387.20962
48.822001,1001,1390.656283
48.66372,1001,1394.907768
53.4806,1001,1398.370248
42.353077,1001,1401.819809
49.245954,1001,1405.246585
53.759359,1001,1409.390445
49.425905,1001,1412.849038
46.040084,1001,1416.330723
57.520388,1001,1419.804043
55.897655,1001,1424.033326
51.399073,1001,1427.489396
54.853879,1001,1430.996637
54.247384,1001,1434.421308
45.453706,1001,1438.637509
52.776278,1001,1442.106154
52.821293,1001,1445.559712
47.641839,1001,1449.253516
35.753559,1001,1453.661638
50.480658,1001,1457.227379
53.260899,1001,1461.256528
55.071297,1001,1464.751177
42.321959,1001,1469.051208
56.652532,1001,1472.64823
51.681996,1001,1476.318072
0.848314,23,1476.598394
49.373679,1001,1480.230468
49.016574,1001,1484.540591
56.083518,1001,1488.021488
53.542625,1001,1491.504255
51.617597,1001,1494.941688
48.376599,1001,1499.167528
50.692686,1001,1502.662519
46.791375,903,1505.802971
54.077973,1001,1509.288063
51.568478,1001,1512.742067
53.483633,1001,1517.02826
51.346192,1001,1520.662119
55.988994,1001,1524.128968
47.305504,1001,1527.627141
51.011169,1001,1531.984677
51.339417,1001,1535.564736
47.195074,1001,1539.264605
54.838732,1001,1542.769149
51.944731,1001,1547.488772
52.795558,1001,1550.990251
54.256064,1001,1554.586275
45.970021,1001,1558.261289
54.221669,1001,1562.392634
51.927333,1001,1565.82912
44.823598,1001,1569.300343
0.742955,21,1569.580039
48.22183,1001,1573.046924
55.854206,1001,1577.283349
54.023088,1001,1580.805317
43.37854,1001,1584.309346
54.193364,1001,1587.997351
48.940822,1001,1592.316683
56.049869,1001,1595.778857
56.309201,1001,1599.223951
44.925914,1001,1602.678012
56.377337,1001,1606.857196
45.658646,965,1610.184104
47.740428,1001,1613.665851
36.839806,1001,1617.0772
55.46798,1001,1621.402947
52.811456,1001,1624.952941
55.508672,1001,1628.389298
58.196786,1001,1631.834311
49.893769,1001,1635.935733
56.591485,1001,1639.396766
49.616659,1001,1642.8357
53.097455,1001,1646.312926
51.128276,1001,1649.794011
53.111127,1001,1654.078622
60.323294,1001,1657.561758
59.760238,1001,1661.048008
50.259992,1001,1664.534343
47.193015,1001,1668.778563
47.947616,1001,1672.326727
48.892274,1001,1675.834498
52.724241,1001,1679.287354
52.244205,1001,1683.549871
48.688771,1001,1687.227535
49.786337,1001,1690.774663
58.030803,1001,1694.2939
49.571829,1001,1698.440259
47.691759,1001,1701.901142
54.596929,1001,1705.397172
48.215066,1001,1709.053331
51.710082,1001,1713.397364
45.702532,1001,1716.870863
54.739751,1001,1720.332148
0.794331,23,1720.616483
56.843495,1001,1724.082217
55.359777,1001,1728.25322
49.489983,1001,1731.723325
55.181337,1001,1735.157286
57.022134,1001,1738.559833
55.572534,1001,1742.818796
55.735401,1001,1746.292165
55.833625,1001,1749.775124
55.159843,1001,1753.278086
54.554848,1001,1757.62377
53.988822,1001,1761.076976
53.284344,1001,1764.602734
51.279318,1001,1768.071549
49.183332,1001,1772.399108
50.321828,1001,1775.84798
56.436172,1001,1779.268757
54.309161,1001,1782.733089
59.438842,1001,1787.062296
60.00742,1001,1790.499177
54.438073,1001,1793.978276
7.44092,149,1794.669428
27.258494,484,1796.433859
58.857189,1001,1799.900354
56.023077,1001,1804.207654
57.653608,1001,1807.722476
45.297501,1001,1811.192553
50.675164,1001,1814.866002
56.391879,1001,1819.013492
52.433932,1001,1822.476733
56.368373,1001,1825.92676
51.59875,1001,1829.425061
58.403047,1001,1833.709021
0.719222,22,1833.978397
56.266946,1001,1837.410129
50.557388,1001,1840.875027
50.400787,1001,1844.321925
60.074684,1001,1848.481721
55.305974,1001,1851.925515
56.79146,1001,1855.432717
53.837918,1001,1858.927221
49.482027,1001,1863.239993
59.615119,1001,1866.669247
58.736797,1001,1870.144066
58.482349,1001,1873.613918
51.107105,1001,1877.824251
49.029184,1001,1881.286391
59.059547,1001,1884.708875
60.476613,1001,1888.155317
56.10282,1001,1892.32595
56.028429,1001,1895.785197
52.555386,1001,1899.232066
59.117265,1001,1902.676958
56.97844,1001,1906.811614
35.037325,669,1909.168392
53.778082,1001,1912.678321
55.622487,1001,1916.106983
56.151437,1001,1919.583094
55.970876,1001,1923.785732
44.480777,1001,1927.375791
49.385301,1001,1931.00924
49.267097,1001,1934.478967
60.841429,1001,1938.612605
0.705736,21,1938.889592
58.145114,1001,1942.326842
53.197827,1001,1945.766479
34.457394,662,1948.104541
40.813266,824,1950.988036
53.458126,1001,1955.379466
50.296051,1001,1958.820439
61.151039,1001,1962.331674
43.535543,1001,1965.80819
50.158245,995,1970.152983
58.795551,1001,1973.612168
50.246121,1001,1977.060604
55.037394,1001,1980.525522
52.922738,1001,1984.760871
50.715384,1001,1988.239633
47.591122,1001,1991.718763
51.883184,1001,1995.193604
58.126359,1001,1999.429732
55.294958,1001,2002.832487
56.322346,1001,2006.266606
51.239799,1001,2009.714365
56.398885,1001,2013.98596
59.885592,1001,2017.43114
61.111509,1001,2020.857276
