#{"t_start": 1704703368.323659, "env_id": "None"}
r,l,t
0.588829,1001,381.121928
48.809847,534,383.227633
35.060661,677,385.970001
0.00778,348,388.216022
61.644502,919,391.719341
85.52325,1001,395.472003
1.537418,516,397.507494
66.684441,556,399.686716
0.184976,273,400.871222
0.439884,175,401.698036
1.605151,1001,406.273151
41.199546,1001,410.178377
23.412956,899,413.600341
3.597807,101,414.175484
0.0,19,414.47305
54.716418,292,415.702715
3.066214,1001,419.459615
0.086596,272,420.621557
68.56376,349,422.872896
2.939545,499,424.835127
85.653487,728,427.606784
0.003347,1001,431.539822
46.418676,1001,435.275417
41.971847,237,436.323062
39.875661,1001,440.940806
27.036061,551,443.096247
32.658089,224,444.106718
0.869007,22,444.415643
3.478404,1001,448.186127
69.113046,1001,452.169386
37.809543,262,453.379956
71.116074,980,457.988088
0.220667,113,458.615073
0.038331,218,459.589138
67.899767,1001,463.395695
31.55248,909,466.844368
70.002854,410,468.496046
53.031053,278,469.69855
0.054221,76,470.190305
86.370356,645,473.445462
0.06678,749,476.311242
2.076643,330,477.798662
65.338316,798,480.889424
39.704196,250,481.973565
13.201057,816,485.070595
38.856721,1001,489.79106
27.706805,537,491.935838
9.384487,567,494.132225
1.144293,240,495.182618
7.952205,1001,499.322782
31.210607,1001,503.101457
59.591118,1001,507.678775
27.244903,802,510.717622
18.735765,237,511.791729
21.144454,264,512.966142
36.276185,543,515.110375
0.813206,1001,518.885875
13.84858,398,520.585174
3.033877,381,522.182381
75.387416,477,524.905505
3.618747,281,526.112449
11.939649,1001,529.850813
43.498248,787,532.854838
4.324052,1001,536.601908
97.149532,1001,541.117496
5.17125,1001,544.973453
7.656157,184,545.824335
26.148457,172,546.650471
8.807126,1001,550.41228
30.945242,173,551.230991
6.145183,1001,554.964091
20.103269,460,557.585205
23.53324,1001,561.365755
3.942776,360,562.84084
5.884639,1001,566.71696
5.29959,828,569.85393
12.148864,1001,574.424463
42.650387,1001,578.161414
6.690253,357,579.653184
17.214181,158,580.408079
78.382088,502,582.38563
51.499376,1001,586.241555
13.966054,610,588.60499
0.326045,886,592.763164
0.029091,1001,596.498553
10.381153,243,597.573064
3.270956,381,599.138596
105.962368,1001,602.989068
0.12289,1001,608.215553
90.807318,652,610.99577
0.638304,1001,614.841855
55.966491,550,617.222983
8.97284,560,619.459506
49.11941,1001,623.224518
139.398622,1001,628.369896
16.890048,110,628.987646
63.132353,1001,632.755013
13.893082,817,635.874724
65.021206,1001,639.65733
0.0,181,640.513063
20.109398,1001,645.15422
0.169342,1001,648.868914
12.167242,1001,652.602227
2.774774,1001,656.361784
34.689208,916,660.686527
66.064689,1001,664.553156
2.396488,1001,668.287324
149.441816,1001,672.040898
15.732227,1001,676.616792
5.513664,1001,680.354315
12.232495,1001,684.262206
2.804246,66,684.713831
