#{"t_start": 1704894187.489555, "env_id": "None"}
r,l,t
0.104351,21,564.84971
2.889317,219,565.827964
8.808493,1001,570.636052
0.053529,25,570.938258
8.947631,1001,574.751813
37.068431,1001,578.498746
29.192055,1001,582.216781
11.262188,1001,587.011483
17.641977,662,589.637184
13.918009,554,591.802566
16.027841,1001,595.589971
14.249656,1001,599.372646
13.975172,1001,604.012735
9.524723,922,607.580783
10.121686,1001,611.346718
14.152409,1001,615.143567
3.915562,1001,619.751382
17.956872,1001,623.612672
13.68404,811,626.664589
10.627548,1001,630.402555
18.694613,1001,634.124173
0.087619,19,634.407566
4.867075,1001,639.102019
0.047394,20,639.389213
13.600733,1001,643.11735
8.865498,1001,646.851586
9.960296,1001,650.600802
11.894922,573,653.793639
2.948547,106,654.52243
19.762033,1001,658.307979
15.099482,1001,662.076954
3.621659,1001,665.844068
6.611908,1001,670.720032
6.706409,710,673.473669
6.253006,960,677.093887
3.507505,1001,680.820668
17.643512,1001,685.427982
8.149327,1001,689.239103
13.428959,1001,693.01169
3.560963,725,695.975994
7.453581,1001,699.742238
2.797906,75,700.217696
23.416199,1001,704.925453
34.909339,1001,708.674691
31.578382,1001,712.464714
6.971881,1001,716.225111
7.880876,1001,721.495723
3.791034,121,722.140685
50.376861,1001,725.926212
6.413633,663,728.48955
26.624881,1001,732.253381
54.186042,1001,737.124025
8.204731,1001,740.906088
11.89235,1001,744.633537
38.055386,882,747.998478
16.345524,1001,752.686765
9.174258,1001,756.505265
7.807355,1001,760.257418
21.813536,1001,764.010508
1.363855,61,764.436363
48.862747,1001,769.112549
13.141441,1001,772.912125
8.091515,1001,776.656101
8.549663,1001,780.77638
14.155141,229,781.823322
11.581275,1001,786.553933
10.003441,1001,790.337323
9.802187,1001,794.263737
23.351521,1001,798.03315
9.527631,740,800.834239
10.253024,1001,805.558355
12.662364,1001,809.430719
5.046031,1001,813.200895
6.825823,1001,816.977345
1.417683,86,817.551901
20.182026,1001,822.426778
2.403779,70,822.88838
10.102891,210,823.841518
7.066666,185,824.796543
6.175983,134,825.537496
7.030461,1001,829.509326
7.092131,1001,833.321266
27.261676,1001,838.380101
40.969542,802,841.452221
7.908077,678,844.284876
6.566955,1001,848.582307
7.087926,1001,852.991365
6.004938,1001,858.155314
26.396449,1001,861.931656
8.42042,184,862.793933
19.984423,1001,866.602186
17.624147,1001,870.392895
16.987189,1001,875.055162
13.999818,1001,878.789796
21.431835,1001,882.537669
10.102132,1001,886.277322
39.084684,679,889.83489
24.621278,662,892.422803
30.21889,1001,896.178384
20.822638,1001,899.93342
6.857957,1001,904.608952
9.753404,1001,908.357315
10.892268,1001,912.091397
8.214436,1001,915.848131
5.810001,1001,919.682753
24.14415,1001,924.420489
6.653363,130,925.103139
15.185394,1001,928.84287
29.207932,1001,932.594074
7.188575,808,935.716312
13.11597,1001,940.315331
13.137754,1001,944.416136
58.159769,1001,948.386405
8.27638,1001,952.336324
18.889631,1001,956.953192
9.955901,1001,960.708055
6.747953,1001,964.450423
9.389108,1001,968.197645
11.459406,1001,972.997061
13.116632,1001,977.424197
18.032543,1001,981.197942
9.306785,1001,984.934616
12.481803,1001,989.621826
10.258752,1001,993.363772
10.963269,1001,997.14294
10.749495,1001,1000.903469
7.74961,1001,1005.595443
7.644026,1001,1009.381465
10.394998,1001,1013.114962
14.998026,1001,1016.938349
46.745734,1001,1021.691636
15.8883,1001,1025.474908
8.238639,935,1028.994912
11.785434,1001,1032.728205
35.424933,1001,1037.434858
47.745174,1001,1041.178845
10.496287,1001,1044.927563
9.425428,1001,1048.644563
16.099681,1001,1053.316601
10.396517,1001,1057.048829
7.763615,1001,1060.795596
23.245884,1001,1064.539118
39.583517,1001,1068.43272
39.602649,1001,1072.984204
14.089417,1001,1076.699446
18.419019,1001,1080.528434
21.901333,1001,1084.348852
12.943617,1001,1089.008708
19.880498,1001,1092.790931
10.487442,1001,1096.556032
15.5038,1001,1100.434438
26.672406,1001,1104.975413
25.711456,1001,1108.714827
22.046042,1001,1112.442865
27.517766,1001,1116.284092
29.686288,1001,1120.878689
10.375998,1001,1124.6171
8.971154,1001,1128.352865
12.086201,187,1129.23146
11.53952,1001,1133.064186
9.556341,1001,1137.66503
24.900501,1001,1141.41215
14.653987,1001,1145.168261
9.744306,1001,1149.085086
50.404423,1001,1153.695097
11.352857,1001,1157.439661
16.979853,1001,1161.162085
9.076715,1001,1165.011187
26.514403,1001,1169.57771
21.542495,1001,1173.315137
13.464332,1001,1177.086307
11.150809,1001,1180.948639
47.336135,1001,1185.556022
25.787251,1001,1189.276302
10.238848,1001,1193.008409
8.232449,1001,1196.837295
26.535611,1001,1201.46468
56.131238,1001,1205.201274
46.406552,1001,1208.942335
17.563302,1001,1212.799408
48.777586,1001,1217.414947
15.164649,1001,1221.140636
30.289662,1001,1224.876208
20.539117,1001,1228.696354
12.146162,1001,1233.230466
20.899462,1001,1236.982179
22.892676,1001,1240.75204
15.584479,1001,1244.561781
9.19583,1001,1249.13999
10.119056,1001,1252.877776
7.771181,1001,1256.637239
30.595127,1001,1260.374201
12.953494,1001,1265.145647
45.386158,1001,1268.88284
27.570148,1001,1272.603817
10.582064,1001,1276.351491
18.676608,1001,1280.193919
2.110573,66,1281.418206
26.716368,603,1283.746834
31.611093,1001,1287.464344
20.384867,1001,1291.200152
28.942427,1001,1295.032754
11.211812,1001,1299.643028
10.490957,1001,1303.3804
1.964054,298,1304.652305
26.994156,1001,1308.401933
11.048336,1001,1312.217096
28.252225,1001,1316.911997
10.713143,1001,1320.729408
38.081349,1001,1324.477301
10.09364,1001,1328.328954
53.191651,1001,1332.902536
48.951569,1001,1336.636177
11.66025,1001,1340.372789
38.770491,1001,1344.218322
32.957568,1001,1348.796126
11.148231,1001,1352.536456
15.536189,1001,1356.287823
9.486081,1001,1360.138615
9.782421,1001,1364.78918
13.190387,1001,1368.517878
30.036187,1001,1372.268822
9.876054,1001,1376.117974
11.911911,1001,1380.647046
31.646581,1001,1384.383148
48.953337,1001,1388.169342
15.844776,1001,1392.128133
13.678406,1001,1396.659845
24.365368,1001,1400.390909
12.093577,1001,1404.156917
45.377698,1001,1408.010183
28.180617,1001,1412.539759
8.800866,1001,1416.291921
20.141592,1001,1420.037391
10.953003,1001,1424.204146
13.283563,1001,1429.753538
45.037758,1001,1433.700157
10.165674,1001,1437.477955
