#{"t_start": 1704292573.8747652, "env_id": "None"}
r,l,t
0.0,23,302.377307
0.006296,116,302.9687
0.001634,21,303.253327
0.0,22,303.550889
0.0,20,303.835591
0.0,188,304.686558
0.0,19,304.981039
0.0,24,305.271453
0.015464,277,306.382485
0.0,23,306.661736
0.0,19,306.935272
0.0,20,307.227739
0.0,26,307.528551
0.014141,22,307.823342
0.0,19,308.108984
0.003074,20,308.394081
0.0,18,308.658534
0.0,20,308.940444
0.0,21,309.236706
0.011903,24,309.534837
0.0,20,309.811029
0.002361,61,310.240096
0.020915,20,310.53368
0.006883,22,310.839255
0.0,20,311.163043
0.0,22,311.53566
0.0,22,311.876852
0.0,217,312.92048
0.018104,19,313.203005
0.0,19,313.49669
0.0,181,314.345945
0.0,24,314.640464
0.0,20,314.907707
0.002693,140,315.615698
0.0,79,316.074576
0.0,21,316.351509
0.001755,90,316.858496
0.010767,217,317.946353
0.005963,23,318.282695
0.0,22,318.563114
0.0,19,318.825339
0.0,19,319.094643
0.0,23,319.388179
0.0,18,319.667861
0.0,20,319.941277
0.0,24,320.23548
0.0,19,320.523195
0.0,21,320.812593
0.0,20,321.095738
0.0,19,321.374964
0.0,76,321.855567
0.0,20,322.14045
0.0,20,322.443179
0.0,62,322.882146
0.0,20,323.153459
0.0,22,323.444313
0.0,18,323.7426
0.002795,216,324.77822
0.0,21,325.107613
0.0,20,325.405328
0.002518,23,325.69251
0.0,81,327.031843
0.008195,21,327.320975
0.0,20,327.61438
0.0,20,327.897457
0.0,21,328.167077
0.0,17,328.433509
0.0,19,328.705165
0.0,18,328.976799
0.0,20,329.271099
0.0,19,329.542982
0.0,19,329.812834
0.0,18,330.077806
0.0,18,330.364453
0.0,23,330.644363
0.0,19,330.928639
0.0,20,331.208861
0.0,19,331.47245
0.0,22,331.771883
0.0,21,332.058286
0.0,18,332.332439
0.000846,95,332.873477
0.0,22,333.198135
0.0,24,333.515195
0.0,19,333.830137
0.0,18,334.188605
0.0,254,335.260048
0.0,25,335.565153
0.0,20,335.841667
0.0,19,336.114921
0.0,24,336.410469
0.0,23,336.697544
0.0,20,336.9687
0.0,20,337.234648
0.007872,23,337.525285
0.0,21,337.822017
0.0,20,338.131571
0.0,18,338.411035
0.0,19,338.695626
0.0,122,339.427255
0.0,22,339.762343
0.0,18,340.03596
0.0,24,340.342318
0.038825,145,341.057745
0.0,21,341.366655
0.0,26,341.673527
0.0,20,341.973479
0.0,25,342.286553
0.0,138,342.959228
0.0,20,343.25621
0.0,19,343.539382
0.028941,583,345.767193
0.0,22,346.053984
0.006461,247,347.047373
0.014889,109,347.612441
0.0,18,347.868319
0.0,20,348.148981
0.0,21,348.420718
0.0,22,348.691198
0.0,20,348.965511
0.0,67,349.428971
0.0,17,349.706153
0.0,22,350.006075
0.0,24,350.311879
0.0,19,350.599638
0.0,20,350.876507
0.0,23,351.171077
0.019288,157,351.911578
0.009163,20,352.191537
0.01192,65,352.624447
0.0,22,352.906988
0.0,20,353.172755
0.0,20,353.450103
0.002819,73,353.911166
0.0,21,354.197818
0.0,22,354.515998
0.0,20,354.789366
0.011567,20,355.0755
0.0,19,355.357399
0.0,17,355.629678
0.0,20,355.911154
0.0,22,356.207149
0.0,25,356.51525
0.0,20,356.812263
0.023753,19,357.097665
0.0,20,357.396565
0.0,22,357.703695
0.0,22,358.014859
0.0,22,358.31698
0.0,22,358.612512
0.0,20,358.899007
0.0,20,359.172163
0.0,19,359.44031
0.0,21,359.724184
0.0,21,360.031803
0.0,23,360.330807
0.013515,21,360.626988
0.0,22,360.900225
0.0,24,361.182135
0.0,20,361.461645
0.0,20,361.740434
0.0,20,362.017539
0.0,19,362.290494
0.0,19,362.555439
0.004349,19,362.822023
0.0,19,363.092766
0.0,222,364.794321
0.0,64,365.202422
0.000716,21,365.478876
0.0,21,365.753766
0.0,24,366.029524
0.0,20,366.29128
0.0,19,366.550419
0.0,20,366.813993
0.015654,18,367.069142
0.043055,395,368.514404
0.0,21,368.799334
0.000918,19,369.064268
0.005617,22,369.334177
0.0,18,369.596213
0.0,20,369.88156
0.0,20,370.160487
0.0,22,370.456729
0.0,21,370.729611
0.0,21,370.996813
0.007078,166,371.729083
0.0,20,371.994455
0.014808,18,372.273045
0.020387,22,372.55436
0.0,20,372.817686
0.0,20,373.082168
0.0,19,373.34925
0.0,137,374.002291
