#{"t_start": 1704722706.287057, "env_id": "None"}
r,l,t
0.0,102,977.988675
0.0,111,978.623488
0.47896,80,979.147237
0.0,92,979.711362
0.0,226,980.743755
0.0,61,981.218512
0.849067,61,981.705158
0.079702,118,982.400999
0.216861,707,985.121207
0.0,244,986.182564
0.202102,122,987.736929
0.0,86,988.353523
0.022122,77,988.900445
0.009846,209,989.914765
0.000837,142,990.830448
0.707896,89,991.419596
0.288597,67,991.888594
0.806088,76,992.449499
0.0,220,993.543442
0.0,69,994.007868
0.983277,60,994.454557
0.28618,69,994.926094
1.240113,83,995.458439
0.0,289,996.75547
0.71129,61,997.186006
0.0,81,997.719099
0.009549,88,998.269594
1.414728,79,998.792165
0.518662,86,999.360193
1.127074,185,1000.352083
0.0,61,1000.808642
1.098588,156,1001.594171
0.0,56,1002.012181
0.0,87,1002.576662
0.5758,96,1003.184393
0.406798,49,1003.593051
0.594563,77,1004.104036
0.0,172,1005.208025
0.117824,61,1005.709307
0.0,158,1006.519626
1.59047,92,1007.065726
1.126727,124,1007.746346
0.066091,79,1008.3181
0.0,76,1008.812544
0.407772,75,1009.28751
0.0,211,1010.258249
0.168244,77,1010.756996
0.0,45,1011.153274
0.890968,130,1011.843897
0.0,52,1013.167836
0.186726,90,1013.817175
0.0,100,1014.483749
0.395139,93,1015.046266
0.218759,60,1015.46983
0.0,100,1016.047411
0.001944,179,1016.89042
1.038545,98,1017.444166
0.0,92,1017.998555
0.063423,187,1018.899146
0.0,76,1019.391424
0.992999,77,1019.919025
1.807585,180,1020.882395
0.0,71,1021.374015
0.0,103,1021.955412
0.120261,82,1022.490035
1.844064,103,1023.09384
1.228036,208,1024.064286
0.0,88,1024.599351
0.379024,91,1025.197463
0.16539,36,1025.563997
0.0,68,1026.038105
0.0,175,1026.90435
1.808959,92,1027.462935
0.0,129,1028.156121
0.0,288,1029.38924
0.083122,93,1029.934259
0.03973,74,1030.418451
0.004424,85,1030.950863
1.200424,224,1031.97106
1.258537,80,1032.465154
0.967382,99,1033.051458
0.340986,50,1033.461739
0.375552,262,1034.649898
0.293505,116,1035.285788
1.188384,75,1035.768761
0.00155,178,1037.410929
0.008135,66,1037.870367
0.0,146,1038.611266
0.433089,73,1039.082175
0.0,172,1039.897142
0.136994,74,1040.368251
0.0,168,1041.188366
0.561061,102,1041.835166
0.514169,122,1042.50067
