#{"t_start": 1704902674.994, "env_id": "None"}
r,l,t
18.23568,1001,1126.956604
20.676044,1001,1133.458996
17.929169,1001,1150.880373
17.626602,1001,1158.002966
17.838905,1001,1163.375102
18.655431,1001,1171.408181
16.468726,1001,1187.673075
23.604269,1001,1206.573765
19.333067,1001,1221.866556
17.272726,1001,1237.2783
19.478336,1001,1244.641787
18.358459,1001,1251.503205
21.566021,1001,1256.993047
17.22412,1001,1261.880175
18.175647,1001,1266.82045
19.675348,1001,1273.201142
23.440085,1001,1278.392969
37.007156,1001,1284.105703
18.078618,1001,1290.861079
21.300607,1001,1297.176318
20.132236,1001,1304.64499
18.418014,1001,1311.130412
25.23334,1001,1315.88299
20.701301,1001,1321.483989
18.976964,1001,1326.209858
17.545174,1001,1331.73035
25.689162,1001,1336.37817
18.695094,1001,1342.944246
25.198178,1001,1348.043419
19.552132,1001,1352.668835
26.509482,1001,1357.300357
20.847164,1001,1362.902075
34.139011,1001,1367.658535
27.875445,1001,1372.283677
19.587647,1001,1377.043821
18.318415,1001,1382.68173
23.099097,1001,1387.396
19.82426,1001,1392.030007
36.734812,1001,1397.424642
19.089038,1001,1403.03069
18.941515,1001,1407.714066
34.449543,1001,1412.327963
17.648967,1001,1416.971042
19.428052,1001,1422.531633
26.377404,1001,1427.19307
21.593897,1001,1431.827006
25.286764,1001,1436.431889
19.580568,1001,1443.339257
19.1943,1001,1448.165757
21.499411,1001,1453.037495
19.443434,1001,1457.716975
19.632964,1001,1462.320714
27.744249,1001,1467.922814
41.826299,1001,1472.598726
18.628815,1001,1477.167344
18.07884,1001,1481.980192
19.229518,1001,1487.558131
20.931681,1001,1492.480703
21.082886,1001,1497.087539
18.99271,1001,1501.656019
23.243357,1001,1507.22273
19.910456,1001,1511.970461
31.396166,1001,1516.551489
18.752759,1001,1521.14957
18.15685,1001,1526.841983
20.725965,1001,1531.556485
21.102481,1001,1536.177355
24.406686,1001,1540.814734
19.838941,1001,1546.365751
29.663279,1001,1551.077524
20.398979,1001,1555.68739
18.821379,1001,1560.2388
22.231423,1001,1565.764319
