#{"t_start": 1704854669.228755, "env_id": "None"}
r,l,t
24.612698,1001,1834.788411
17.275998,1001,1838.458585
12.851623,1001,1842.214466
12.225409,1001,1846.826716
7.47975,1001,1850.51065
19.734136,1001,1854.268198
13.591423,1001,1857.977128
63.667322,1001,1862.493224
40.839959,1001,1866.20082
31.98699,1001,1869.89518
20.355639,1001,1873.641246
11.732124,1001,1877.482904
17.424406,1001,1882.304879
22.139836,1001,1886.174304
92.610108,653,1888.691816
32.528446,1001,1892.532824
54.675059,864,1896.568787
27.265414,1001,1900.274349
28.145701,1001,1903.977947
29.297937,1001,1907.767336
10.700598,538,1909.869457
8.982193,1001,1914.480977
17.3643,1001,1918.161865
24.780552,1001,1921.871657
22.093338,1001,1925.637461
16.956,1001,1930.102326
14.098875,1001,1933.833695
42.646581,1001,1937.554068
44.932209,1001,1941.375952
11.928735,1001,1945.882367
20.271852,1001,1949.596468
61.20556,1001,1953.295701
10.645706,130,1953.967783
127.024666,1001,1957.761345
66.566245,1001,1962.197858
23.390419,1001,1965.881437
81.535029,1001,1969.557552
20.155975,1001,1973.360741
52.019091,1001,1977.869567
45.347997,1001,1981.547076
24.769857,1001,1985.28339
15.656482,1001,1989.048738
21.73119,1001,1993.714177
21.480578,1001,1997.640498
15.620599,1001,2001.456942
18.445177,858,2004.775751
11.838655,1001,2009.407088
13.970292,431,2011.111215
26.55526,1001,2014.820697
36.787283,930,2018.280161
57.78187,1001,2022.064666
0.849142,21,2022.365945
42.925047,1001,2026.847233
27.31222,1001,2030.55371
24.240781,1001,2034.271999
95.52536,1001,2038.090516
47.702337,1001,2042.645848
51.300073,978,2046.258197
21.912182,1001,2049.961842
29.342968,1001,2053.682443
112.197539,1001,2058.248366
47.949786,1001,2061.993758
28.976263,1001,2065.709762
55.263442,1001,2069.402012
13.092526,1001,2073.998676
17.195463,1001,2077.747844
29.11231,1001,2081.466191
20.76346,1001,2085.207404
66.71082,1001,2090.111125
23.760654,989,2093.825533
34.721761,1001,2097.595859
14.215583,390,2099.194652
36.720919,1001,2102.941485
16.300109,1001,2107.593307
35.216904,1001,2111.340926
31.073762,1001,2115.078759
11.932656,1001,2118.880822
44.63424,1001,2123.846267
25.644418,723,2126.628878
18.075203,1001,2130.411277
16.675369,1001,2134.12226
2.452718,26,2134.421557
18.633732,1001,2138.229334
62.966579,1001,2142.709342
25.276279,1001,2146.424654
11.937996,507,2148.441518
35.56071,1001,2152.121585
24.412208,1001,2156.989614
48.304687,1001,2160.822886
19.328917,1001,2164.742554
18.824817,1001,2168.466047
23.03179,1001,2173.121477
23.783262,1001,2176.931653
26.437538,1001,2180.668406
28.885628,1001,2184.50325
24.648387,1001,2189.265162
24.950621,1001,2192.973614
29.70783,1001,2196.728557
20.011158,1001,2200.504722
44.048442,1001,2205.220689
63.852458,1001,2208.936714
32.541932,1001,2212.636358
72.174605,1001,2216.355515
18.20588,969,2220.052294
19.015549,1001,2224.616494
23.782165,1001,2228.359296
11.92584,1001,2232.066046
47.233757,1001,2235.922259
24.231918,1001,2240.988943
26.115432,1001,2244.742085
28.646213,1001,2248.493211
24.530725,788,2251.452883
29.136674,1001,2256.091599
26.907879,1001,2259.778232
136.98487,1001,2263.470696
25.266916,1001,2267.166603
45.785338,1001,2271.81272
15.972226,1001,2275.477334
29.374999,1001,2279.169603
5.191825,399,2280.758305
25.546964,764,2283.659047
26.842379,1001,2288.205372
22.870287,1001,2291.749143
27.780965,1001,2295.573462
43.920533,1001,2299.123718
27.766157,1001,2303.486775
16.15906,1001,2307.018025
119.793105,1001,2310.554749
75.99288,1001,2314.087783
29.242327,1001,2318.467161
36.201593,1001,2321.996705
37.20388,692,2324.510399
35.002914,1001,2328.047911
15.327157,1001,2331.578388
37.777578,1001,2335.986419
72.685465,1001,2339.518609
94.794026,1001,2343.059597
42.438476,1001,2346.607966
20.122641,1001,2350.969544
16.967726,1001,2354.53802
10.638877,1001,2358.087523
24.723583,1001,2361.794674
65.203799,1001,2366.082094
34.933956,1001,2369.622187
26.893169,1001,2373.173345
48.905922,1001,2376.7096
28.772685,1001,2381.05345
78.463883,1001,2384.596241
39.013907,1001,2388.129422
5.346615,259,2389.19547
36.545887,1001,2392.722789
33.373365,1001,2397.120688
13.613131,1001,2400.644262
24.366185,1001,2404.195669
16.320074,1001,2407.724623
73.444439,1001,2412.306004
54.854774,1001,2415.865142
51.901044,1001,2419.41289
60.937727,1001,2422.947596
36.050668,1001,2427.293127
69.145682,1001,2430.83113
29.390435,1001,2434.383068
20.637688,1001,2437.9178
38.569281,1001,2442.302199
48.38834,1001,2445.843843
46.177815,795,2448.704501
15.455304,1001,2452.231334
44.365288,1001,2456.623376
33.858241,1001,2460.171343
40.004561,1001,2463.727437
43.486933,1001,2467.326865
24.271815,1001,2471.599505
53.083251,1001,2475.315269
50.174462,1001,2478.867582
107.930241,1001,2482.401605
35.0844,1001,2486.68889
40.245558,1001,2490.232923
39.419875,1001,2493.785971
27.30238,1001,2497.322471
39.724421,1001,2501.660139
36.063577,1001,2505.201015
26.180653,1001,2508.751922
24.651861,1001,2512.291542
27.370809,1001,2515.842336
11.162201,1001,2520.193407
6.872946,74,2520.645815
30.76859,1001,2524.175265
18.777028,1001,2527.718623
18.794835,1001,2531.240973
65.308891,1001,2535.663851
33.290264,1001,2539.212329
22.970094,1001,2542.740859
50.821378,1001,2546.278006
34.434359,1001,2550.540503
35.357125,1001,2554.111609
28.609029,1001,2557.652037
12.708783,1001,2561.179809
39.922195,1001,2565.465413
18.854718,1001,2568.986976
64.996361,1001,2572.53499
17.291545,1001,2576.130803
45.77825,1001,2580.411978
16.551771,1001,2584.152376
19.999261,1001,2587.699783
65.541243,1001,2591.236067
27.305648,1001,2595.539521
48.810445,1001,2599.059221
10.620644,100,2599.592292
111.079876,1001,2603.124451
85.783285,1001,2606.670186
40.142222,1001,2611.000987
28.79631,1001,2614.540517
17.50423,1001,2618.150687
41.092134,462,2619.901214
19.91104,1001,2623.436962
89.081846,1001,2627.745442
42.46535,1001,2631.273882
19.89406,1001,2634.826608
21.363661,1001,2638.371998
51.10484,1001,2642.696045
38.698289,1001,2646.240126
41.243002,1001,2649.825396
33.066579,1001,2653.372215
34.22716,1001,2657.767021
1.702979,26,2658.062328
23.765179,1001,2661.636718
