#{"t_start": 1703487365.852618, "env_id": "None"}
r,l,t
38.566481,1001,3815.535896
22.834747,1001,3828.561242
39.473077,1001,3839.430362
30.473502,1001,3850.173019
13.981455,1001,3860.689523
12.752497,1001,3873.848434
24.947672,1001,3884.042196
39.343754,1001,3893.987526
23.452195,1001,3903.714428
2.109296,1001,3916.67148
37.056261,1001,3926.631135
38.77677,1001,3936.056163
0.235443,1001,3945.819705
31.276649,1001,3959.352313
14.181814,1001,3969.995532
0.002849,380,3974.509652
25.842706,1001,3985.14123
37.375832,1001,3995.087593
13.373848,1001,4008.196647
38.350069,1001,4017.742149
0.014496,322,4021.016984
4.650746,760,4028.368478
18.118994,1001,4038.262799
0.056956,357,4045.387634
0.063414,1001,4056.566762
11.498675,1001,4067.360072
0.637482,1001,4077.959246
38.698359,1001,4091.307425
0.013942,447,4096.104283
18.079306,1001,4105.961306
29.194861,1001,4116.1956
31.580176,1001,4125.743179
18.166861,1001,4138.240772
0.410033,1001,4147.814189
39.269341,1001,4157.165704
3.692807,1001,4166.519953
35.922808,1001,4179.089524
37.79963,1001,4189.142928
38.302791,1001,4200.093507
7.26431,1001,4211.004453
36.256434,1001,4224.907177
0.002441,411,4229.358467
26.730189,1001,4239.376743
38.581062,1001,4249.057498
1.439771,1001,4258.660895
8.682292,1001,4270.721238
0.121312,256,4273.465818
35.515943,1001,4282.662587
37.774903,1001,4291.795483
10.172424,1001,4301.393027
4.52532,1001,4313.957536
34.490746,1001,4324.02312
0.477754,1001,4334.021887
0.291057,1001,4343.461065
28.264903,1001,4356.022431
0.781726,1001,4366.560469
35.18435,1001,4377.631669
34.795511,1001,4388.41635
0.035991,195,4391.002512
0.553911,427,4398.716989
0.0,254,4401.592986
0.032262,294,4404.892221
5.882452,1001,4414.60742
0.0,259,4417.422386
25.736488,1001,4426.970376
16.947809,1001,4436.746484
1.013701,1001,4450.167444
2.082933,1001,4460.00753
0.891263,1001,4471.474581
39.209196,1001,4482.962152
8.651412,1001,4497.111693
30.625335,1001,4507.22871
3.342508,1001,4517.0795
3.662462,1001,4526.352456
31.804651,1001,4539.012981
33.86253,1001,4548.50935
1.59187,1001,4558.214199
31.939514,1001,4568.131813
34.951926,1001,4580.359478
4.653085,1001,4590.273809
3.725834,1001,4600.10215
18.215234,818,4608.412802
6.440724,1001,4622.702343
0.0,539,4628.62375
15.230365,1001,4639.584195
35.855022,1001,4649.6851
2.067054,1001,4659.525445
39.181037,1001,4672.766784
26.891194,1001,4682.841366
26.420835,1001,4692.336434
15.557034,1001,4702.289575
6.065179,1001,4714.930543
0.240299,993,4724.158911
39.115368,1001,4733.466491
0.180888,1001,4743.321947
2.031969,1001,4755.413019
38.437081,1001,4764.845764
32.329026,1001,4774.289024
37.776977,1001,4783.911716
19.767287,1001,4795.513151
0.15116,1001,4804.900359
35.776311,1001,4814.414297
31.740879,1001,4824.000627
24.040877,1001,4838.06738
13.361079,1001,4848.944889
32.391151,1001,4859.722076
39.220425,1001,4869.998949
0.14403,764,4880.810349
3.567292,1001,4890.569241
32.598056,1001,4900.520723
25.728554,1001,4910.07661
24.139558,1001,4919.557052
7.834797,1001,4931.995666
19.961863,1001,4941.519149
0.138987,1001,4950.967947
13.948061,1001,4960.50601
0.156922,1001,4972.878616
29.275185,1001,4982.355853
12.191172,1001,4991.787349
14.887494,1001,5001.239513
28.515763,1001,5013.63439
19.756849,1001,5023.052167
9.414341,1001,5032.468551
21.482827,1001,5041.917797
13.232639,1001,5054.283569
22.994041,1001,5064.694412
27.848591,1001,5074.893714
0.033232,1001,5084.756974
37.223458,1001,5097.460372
5.590356,1001,5106.935288
39.452994,1001,5116.697212
0.056906,1001,5126.762686
0.036094,1001,5139.257532
35.141436,1001,5148.579175
38.817908,1001,5158.375046
37.635662,1001,5167.718467
