#{"t_start": 1704650973.311271, "env_id": "None"}
r,l,t
0.0,19,199.874216
0.0,21,200.160917
0.00378,60,200.583344
0.0,15,200.861319
0.0,20,201.146216
0.001881,64,201.587777
0.0,21,201.885837
0.0,21,202.166061
0.0,27,202.473654
0.0,22,202.777438
0.0,25,203.093021
0.0,16,203.363517
0.0,12,203.634697
0.0,22,203.922113
0.033963,42,204.282796
0.0,21,204.561651
0.004596,57,204.957536
8.1e-05,25,205.254431
0.0,21,205.538251
0.011679,25,205.839851
0.0,70,206.300227
0.0,23,206.596905
0.0,23,206.894346
0.0,18,207.170852
0.0,19,207.448454
0.0,48,207.811811
